lng,lat,count
116.45,39.9,417
116.44,39.94,310
116.41,39.980000000000004,351
116.43,39.980000000000004,395
116.4,39.99,560
116.45,39.96,553
116.44,39.96,567
116.4,39.980000000000004,179
116.41,39.96,496
116.42,39.85,470
116.46000000000001,39.87,516
116.48,39.93,315
116.5,39.82,30
116.48,39.86,155
116.47,39.86,276
116.47,39.87,167
116.47,39.89,468
116.47,39.88,359
116.62,39.9,36
116.60000000000001,39.910000000000004,92
116.54,39.910000000000004,169
116.43,39.82,9
116.43,39.81,18
116.47,39.85,113
116.32000000000001,39.85,74
116.17,39.77,39
116.17,39.78,4
116.5,39.910000000000004,358
116.67,39.88,66
116.67,39.86,4
116.45,39.86,479
116.44,39.86,107
116.48,39.9,269
116.41,39.85,498
116.5,39.89,275
116.5,39.9,202
116.47,39.9,940
116.47,39.910000000000004,862
116.29,39.88,26
116.3,39.88,87
116.27,39.9,133
116.26,39.9,60
116.49000000000001,39.92,271
116.5,39.92,592
115.96000000000001,39.72,7
115.96000000000001,39.71,1
116.43,39.9,234
116.5,39.93,282
116.28,39.84,133
116.42,39.89,160
116.36,39.83,50
116.35000000000001,39.83,42
116.34,39.83,40
116.43,39.92,483
116.46000000000001,39.910000000000004,598
116.46000000000001,39.92,747
116.47,39.92,344
116.42,39.94,239
116.46000000000001,39.93,474
116.49000000000001,39.99,75
116.51,40.01,18
116.5,40.02,9
116.26,39.86,75
116.28,39.86,133
116.27,39.86,42
116.49000000000001,39.93,156
116.43,39.93,351
116.45,39.910000000000004,511
116.46000000000001,39.9,889
116.43,39.96,310
116.23,39.9,22
116.37,39.96,138
116.37,39.95,34
116.48,39.910000000000004,433
116.44,39.95,114
116.52,39.910000000000004,314
116.4,39.97,132
116.28,39.83,238
116.39,39.89,25
116.69,39.910000000000004,50
116.52,39.81,3
116.51,39.81,13
116.35000000000001,39.97,120
116.35000000000001,39.96,82
116.46000000000001,39.88,933
116.51,39.82,21
116.54,39.980000000000004,4
116.54,39.97,27
116.4,39.86,114
116.66,39.9,47
116.65,39.9,86
116.59,39.910000000000004,179
116.39,39.96,92
116.46000000000001,39.84,65
116.49000000000001,39.9,281
116.48,39.92,466
116.28,39.88,25
116.28,39.87,34
116.64,39.9,184
116.64,39.89,69
116.35000000000001,39.94,49
116.31,39.980000000000004,175
116.55,39.910000000000004,336
116.13,39.94,8
116.28,39.82,77
116.27,39.83,14
116.54,40.03,34
116.52,40.02,11
116.53,40.03,11
116.31,39.96,70
116.41,39.79,19
116.27,39.92,92
116.27,39.910000000000004,73
116.63,39.9,118
116.32000000000001,40.050000000000004,93
116.33,40.06,5
116.32000000000001,40.06,17
116.31,40.0,38
116.31,40.01,48
116.2,39.910000000000004,6
116.16,39.92,39
116.17,39.92,26
116.4,39.94,38
116.41,39.94,79
116.31,40.03,68
116.32000000000001,40.03,35
116.33,40.03,49
116.32000000000001,39.76,16
116.31,39.76,8
116.33,39.76,51
116.65,39.89,106
116.29,39.85,16
116.44,39.89,140
116.36,40.02,14
116.18,39.92,27
116.44,39.93,112
116.45,39.93,135
116.5,39.95,121
116.49000000000001,39.95,116
116.5,39.96,318
116.28,39.85,242
116.29,39.84,81
116.10000000000001,39.71,5
116.11,39.72,42
116.29,39.910000000000004,17
116.31,40.04,17
116.41,39.81,9
116.42,39.83,59
116.39,39.980000000000004,57
116.44,39.980000000000004,64
116.33,39.99,106
116.34,39.99,101
116.48,39.99,209
116.48,40.0,9
116.41,39.9,139
116.4,39.9,40
116.63,39.89,53
116.45,39.95,354
116.26,40.12,32
116.5,40.0,43
116.49000000000001,40.0,10
116.42,39.84,201
116.27,39.87,77
116.33,39.800000000000004,17
116.29,39.77,83
116.28,39.77,37
116.27,39.77,25
116.23,39.85,58
116.23,39.84,31
116.48,39.84,68
116.48,39.980000000000004,442
116.33,39.980000000000004,149
116.37,39.97,86
116.34,39.980000000000004,185
116.42,40.06,64
116.41,40.06,94
116.32000000000001,40.04,85
116.27,39.88,84
116.43,39.85,552
116.43,39.83,68
116.34,39.84,109
116.35000000000001,39.84,26
116.21000000000001,39.76,35
116.22,39.76,1
116.21000000000001,39.75,17
116.48,39.89,445
116.5,39.87,89
116.34,39.96,53
116.33,39.96,100
116.32000000000001,39.97,57
116.29,39.95,27
116.25,39.83,11
116.51,39.92,563
116.54,39.92,74
116.51,39.910000000000004,533
116.68,39.88,51
116.66,39.88,114
116.60000000000001,39.89,27
116.33,39.74,53
116.33,39.75,38
116.32000000000001,39.75,21
116.4,39.84,75
116.34,39.85,79
116.5,39.980000000000004,78
116.54,39.96,80
116.48,39.97,366
116.28,39.92,36
116.28,39.910000000000004,21
116.27,39.96,56
116.19,39.99,4
116.16,39.76,93
116.16,39.77,33
116.56,39.910000000000004,123
116.32000000000001,39.83,32
116.25,40.0,9
116.21000000000001,40.18,4
116.22,40.18,2
116.23,39.88,6
116.22,39.88,9
116.37,39.83,54
116.57000000000001,39.93,19
116.27,39.94,45
116.28,39.94,60
116.46000000000001,39.89,575
116.15,39.93,30
116.15,39.92,22
116.4,39.85,308
116.48,39.88,113
116.33,39.72,61
116.31,39.75,16
116.65,39.92,43
116.66,39.92,15
116.67,39.92,87
116.35000000000001,39.99,78
116.46000000000001,39.95,275
116.49000000000001,39.910000000000004,717
116.69,39.87,29
116.65,39.93,16
116.5,39.99,23
116.53,39.96,65
116.38,39.84,106
116.51,39.93,152
116.53,39.94,61
116.54,39.93,97
116.38,39.85,283
116.37,39.85,135
116.39,39.85,497
116.39,39.86,180
116.2,39.76,38
116.31,39.95,22
116.31,39.88,173
116.39,39.87,26
116.47,39.97,169
116.42,40.03,91
116.43,40.04,38
116.43,40.03,31
116.38,39.96,169
116.42,40.04,50
116.41,39.89,133
116.49000000000001,39.94,25
116.5,39.94,23
116.47,39.93,238
116.3,39.92,20
116.31,39.92,84
116.35000000000001,39.730000000000004,14
116.49000000000001,39.97,143
116.26,39.88,34
116.48,39.95,110
116.48,39.96,158
116.47,39.96,69
116.49000000000001,39.96,272
116.49000000000001,39.980000000000004,137
116.45,39.85,14
116.31,39.86,144
116.37,39.88,25
116.37,39.89,54
116.43,39.94,257
116.37,40.1,11
116.45,39.92,291
116.44,39.92,331
116.4,39.93,48
116.33,40.04,35
116.41,40.04,194
116.55,40.03,4
116.54,40.04,1
116.53,40.04,16
116.29,39.78,30
116.3,39.78,11
116.26,39.96,4
116.33,39.97,190
116.49000000000001,39.89,289
116.29,39.96,26
116.3,39.97,322
116.34,39.97,78
116.13,39.730000000000004,29
116.12,39.730000000000004,8
116.10000000000001,39.730000000000004,4
116.60000000000001,39.87,7
116.61,39.87,8
116.44,39.85,255
116.31,40.07,13
116.3,40.07,9
115.99000000000001,40.46,8
116.22,39.99,15
116.47,39.83,57
116.46000000000001,39.83,46
116.52,39.92,365
116.34,39.89,109
116.58,39.910000000000004,155
116.57000000000001,39.910000000000004,220
116.34,39.88,107
116.38,39.97,55
116.38,39.83,49
116.22,39.9,58
116.31,39.83,79
116.3,39.82,33
116.3,39.83,98
116.33,39.79,38
116.31,39.82,61
116.59,40.04,11
116.33,39.84,99
116.45,39.88,437
116.35000000000001,39.85,56
116.31,39.77,2
116.41,40.07,95
116.42,39.97,140
116.42,39.95,101
116.53,39.9,61
116.55,39.9,100
116.54,39.9,64
116.3,39.980000000000004,191
116.38,40.0,120
116.45,39.89,379
116.44,39.9,354
116.58,39.92,88
116.59,39.92,254
116.58,39.93,33
116.48,39.94,100
116.54,39.89,23
116.12,39.72,50
116.54,39.730000000000004,10
116.35000000000001,39.82,9
116.37,40.0,110
116.35000000000001,39.980000000000004,116
116.37,39.980000000000004,136
116.21000000000001,39.9,10
116.33,39.88,126
116.36,39.86,44
116.45,39.87,663
116.44,39.88,107
116.44,39.910000000000004,95
116.31,39.910000000000004,64
116.51,39.9,97
116.45,39.81,24
116.14,39.74,70
116.14,39.7,7
116.68,39.93,27
116.53,39.910000000000004,119
116.43,39.88,104
116.36,39.84,117
116.42,39.78,15
116.41,39.78,27
116.47,39.99,198
116.41,40.08,52
116.64,39.88,43
116.65,39.88,41
116.52,39.94,39
116.41,39.910000000000004,100
116.42,39.92,27
116.36,39.980000000000004,347
116.4,40.0,236
116.39,39.99,23
116.61,39.89,8
116.10000000000001,39.89,4
116.11,39.88,6
116.11,39.92,18
116.34,39.9,14
116.35000000000001,39.9,36
116.41,40.03,358
116.46000000000001,39.96,125
116.62,39.87,6
116.22,39.92,3
116.53,39.92,69
116.46000000000001,39.86,275
116.42,39.980000000000004,302
116.85000000000001,39.74,4
116.34,39.82,41
116.35000000000001,39.81,11
116.34,39.81,26
116.49000000000001,39.69,2
116.49000000000001,39.68,1
116.27,39.89,47
116.31,39.87,93
116.43,39.89,212
116.36,39.88,121
116.34,40.01,24
116.34,40.02,35
116.37,39.84,103
116.42,39.910000000000004,35
116.36,39.94,30
116.19,39.92,22
116.39,39.94,23
116.47,39.95,50
116.35000000000001,40.01,14
116.33,40.01,5
116.44,39.99,12
116.46000000000001,39.97,102
116.34,39.93,22
116.32000000000001,39.78,11
116.32000000000001,39.79,33
116.61,39.92,96
116.62,39.92,23
116.43,39.730000000000004,6
116.69,39.980000000000004,3
116.7,39.99,2
116.61,39.910000000000004,17
116.53,39.77,14
116.31,39.89,116
116.5,39.86,66
116.49000000000001,39.85,11
116.79,39.77,6
116.79,39.78,2
116.78,39.79,2
116.37,39.77,6
116.41,39.86,140
116.4,39.82,18
116.39,39.82,7
116.32000000000001,39.89,124
116.42,39.87,44
116.36,39.96,49
116.38,39.87,33
116.47,39.84,57
116.64,39.92,68
116.31,39.9,85
116.27,39.95,90
116.47,40.11,1
116.32000000000001,39.96,103
116.28,39.95,56
116.42,39.800000000000004,135
116.36,39.910000000000004,50
116.36,39.9,10
116.36,39.89,39
116.32000000000001,39.72,12
116.32000000000001,39.730000000000004,39
116.39,39.76,3
116.55,39.92,95
116.60000000000001,39.9,140
116.43,39.95,131
116.3,40.04,32
116.26,40.14,5
116.27,40.14,1
116.44,40.01,10
116.44,40.02,10
116.46000000000001,39.94,304
116.45,39.94,149
116.49000000000001,39.87,74
116.31,39.78,9
116.61,39.9,27
116.62,39.910000000000004,45
116.38,39.95,15
116.52,39.9,63
116.4,40.02,29
116.06,39.65,9
116.07000000000001,39.660000000000004,1
116.38,39.88,51
116.26,39.82,2
116.77,39.94,10
116.41,39.97,177
116.74000000000001,39.93,15
116.73,39.93,8
116.27,39.93,51
116.29,39.82,99
116.43,39.910000000000004,184
116.34,39.730000000000004,49
116.35000000000001,39.95,40
116.38,39.980000000000004,78
116.41,40.09,17
116.41,40.1,35
116.45,40.11,15
116.29,39.87,48
116.42,39.86,110
116.34,39.92,44
116.35000000000001,39.92,111
116.49000000000001,39.88,25
116.71000000000001,39.95,3
116.72,39.96,3
116.48,40.11,4
116.49000000000001,40.19,4
116.35000000000001,40.02,24
116.32000000000001,39.980000000000004,120
116.69,39.86,27
116.7,39.86,19
116.7,39.87,20
116.69,39.85,4
116.42,39.96,144
116.48,39.87,85
116.31,39.81,7
116.33,39.82,64
116.51,39.85,26
116.35000000000001,39.89,48
116.4,39.89,21
116.32000000000001,39.88,106
116.32000000000001,39.84,75
116.49000000000001,40.09,3
116.48,40.09,16
116.29,39.83,145
116.4,39.96,324
116.44,39.87,164
116.13,39.67,2
116.14,39.67,6
116.45,39.7,2
116.4,39.69,4
116.41,40.02,108
116.41,40.01,3
116.35000000000001,39.86,14
116.4,40.01,24
116.55,39.96,28
116.55,39.95,134
116.55,39.94,152
116.3,39.89,57
116.31,40.02,46
116.3,40.03,21
116.43,39.86,223
116.32000000000001,40.01,10
116.32000000000001,39.82,18
116.32000000000001,39.81,4
116.33,39.89,42
116.36,39.99,54
116.27,40.160000000000004,3
116.53,39.89,26
116.43,39.800000000000004,28
116.54,39.95,33
116.53,39.95,13
116.52,39.89,43
116.73,39.9,23
116.73,39.86,2
116.72,39.86,7
116.26,40.03,11
116.29,40.03,10
116.26,40.02,1
116.27,40.02,4
116.32000000000001,39.77,19
116.52,39.77,18
116.51,39.77,20
116.28,39.81,17
116.7,39.89,33
116.75,39.9,3
116.7,39.9,27
116.72,39.910000000000004,8
116.47,39.94,87
116.29,39.86,47
116.33,40.050000000000004,17
116.57000000000001,39.9,108
116.37,39.99,57
116.41,39.87,13
116.46000000000001,39.81,7
116.47,39.81,3
116.3,39.95,79
116.3,39.96,168
116.31,39.97,159
116.56,40.0,7
116.56,39.95,71
116.14,39.72,47
116.21000000000001,39.69,2
116.52,39.79,4
116.53,39.79,2
116.34,39.74,21
116.41,40.0,88
116.35000000000001,40.0,30
116.26,39.92,31
116.2,39.81,7
116.18,39.800000000000004,4
116.19,39.79,6
116.67,39.9,54
116.28,39.96,40
116.61,39.980000000000004,13
116.5,39.76,27
116.67,39.87,30
