lng,lat,count
116.46000000000001,39.910000000000004,639
116.46000000000001,39.93,579
116.46000000000001,39.94,374
116.41,39.96,578
116.41,39.97,191
116.45,39.94,124
116.44,39.94,306
116.43,39.94,133
116.46000000000001,39.92,694
116.45,39.910000000000004,573
116.45,39.9,782
116.44,39.910000000000004,49
116.44,39.9,302
116.44,39.95,244
116.45,39.95,404
116.45,39.92,435
116.28,39.84,220
116.33,39.95,47
116.39,39.85,293
116.61,39.9,48
116.66,39.88,234
116.29,39.83,83
116.29,39.82,140
116.37,39.83,95
116.64,39.9,74
116.63,39.89,47
116.48,39.92,590
116.45,39.86,397
116.41,39.84,168
116.42,39.85,380
116.41,39.85,245
116.45,39.87,628
116.46000000000001,39.87,850
116.34,39.72,174
116.33,39.730000000000004,118
116.34,39.99,23
116.33,39.99,56
116.59,39.910000000000004,75
116.37,39.800000000000004,24
116.38,39.800000000000004,14
116.45,39.96,435
116.42,39.84,324
116.36,39.81,9
116.34,39.74,62
116.34,39.67,9
116.32000000000001,39.67,39
116.41,39.660000000000004,8
116.33,39.77,35
116.32000000000001,39.78,41
116.49000000000001,39.89,374
116.47,39.88,282
116.48,39.87,154
116.37,39.84,86
116.48,39.910000000000004,600
116.46000000000001,39.86,321
116.39,39.980000000000004,75
116.34,40.06,11
116.46000000000001,39.88,835
116.41,39.87,45
116.36,39.86,83
116.4,39.86,37
116.42,39.94,129
116.42,39.95,28
116.48,39.85,120
116.49000000000001,39.85,32
116.45,39.93,216
116.31,39.81,72
116.3,39.81,20
116.32000000000001,39.79,13
116.31,39.82,183
116.4,39.84,70
116.4,39.96,416
116.23,39.76,10
116.22,39.76,42
116.45,39.88,222
116.41,40.0,170
116.54,39.76,20
116.35000000000001,39.83,102
116.32000000000001,39.83,48
116.32000000000001,39.82,13
116.65,39.88,28
116.65,39.89,29
116.48,39.89,462
116.47,39.9,1002
116.46000000000001,39.89,849
116.35000000000001,39.92,71
116.35000000000001,39.93,120
116.48,39.94,71
116.48,39.93,306
116.49000000000001,39.9,384
116.48,39.9,301
116.45,39.800000000000004,145
116.35000000000001,39.72,12
116.35000000000001,39.71,5
116.41,39.980000000000004,668
116.49000000000001,39.92,409
116.5,39.92,682
116.53,39.89,26
116.68,39.87,41
116.36,40.0,81
116.17,39.72,23
116.18,39.72,21
116.38,39.87,75
116.39,39.87,39
116.31,39.89,119
116.31,39.9,118
116.33,39.75,41
116.46000000000001,39.9,1057
116.36,39.93,20
116.07000000000001,39.67,5
116.06,39.67,19
116.35000000000001,39.910000000000004,158
116.33,39.84,181
116.29,39.800000000000004,26
116.47,39.93,336
116.49000000000001,39.95,148
116.32000000000001,39.85,171
116.31,39.85,93
116.45,39.84,30
116.44,39.84,122
116.31,39.910000000000004,83
116.3,39.910000000000004,35
116.38,39.85,219
116.39,39.83,38
116.46000000000001,39.95,379
116.5,39.9,178
116.32000000000001,40.03,37
116.31,40.03,48
116.36,39.89,18
116.51,39.94,29
116.51,39.93,187
116.35000000000001,39.96,83
116.5,39.85,195
116.54,39.84,9
116.47,39.910000000000004,910
116.33,40.03,54
116.33,40.02,8
116.27,39.94,83
116.27,39.93,85
116.42,39.99,136
116.43,39.980000000000004,407
116.43,39.99,98
116.31,40.04,7
116.3,40.050000000000004,26
116.48,39.96,203
116.38,39.96,266
116.5,39.910000000000004,250
116.28,39.82,128
116.28,39.81,37
116.47,39.92,385
116.41,39.99,284
116.34,40.0,38
116.33,40.0,8
116.41,40.07,126
116.4,39.85,211
116.3,39.85,38
116.28,39.83,260
116.39,39.82,5
116.4,39.87,47
116.4,39.980000000000004,170
116.43,39.800000000000004,43
116.42,39.800000000000004,106
116.34,39.730000000000004,166
