lng,lat,count
116.55,40.02,31
116.54,40.03,3
116.47,39.9,241
116.44,39.9,24
116.42,40.1,15
116.41,40.11,79
116.41,40.07,58
116.41,40.06,102
116.4,40.06,12
116.44,40.06,8
116.42,40.06,48
116.39,40.02,11
116.41,40.050000000000004,50
116.27,39.96,5
116.33,39.97,3
116.34,39.97,2
116.34,39.96,3
116.45,39.93,89
116.46000000000001,39.92,189
116.46000000000001,39.93,299
116.47,39.910000000000004,420
116.43,40.01,4
116.4,40.0,92
116.4,39.99,132
116.35000000000001,40.02,3
116.41,40.03,48
116.4,40.04,15
116.41,40.04,32
116.41,39.96,29
116.4,39.96,11
116.5,39.92,431
116.41,40.02,7
116.4,40.02,14
116.17,39.76,6
116.16,39.77,2
116.48,39.92,374
116.47,39.84,54
116.46000000000001,39.910000000000004,253
116.45,39.910000000000004,92
116.42,39.84,58
116.43,39.84,12
116.48,39.910000000000004,303
116.49000000000001,39.910000000000004,293
116.31,39.93,17
116.31,39.94,8
116.29,39.94,8
116.33,39.95,15
116.49000000000001,39.92,150
116.48,39.93,106
116.49000000000001,39.95,44
116.51,39.78,28
116.5,39.77,5
116.52,40.01,23
116.31,40.02,6
116.31,40.03,20
116.47,39.88,136
116.46000000000001,39.94,82
116.48,39.96,35
116.49000000000001,39.96,145
116.46000000000001,39.87,224
116.29,39.86,9
116.29,39.87,2
116.49000000000001,39.97,36
116.48,39.980000000000004,368
116.31,40.04,5
116.3,40.04,9
116.49000000000001,39.980000000000004,56
116.47,39.93,90
116.47,39.92,242
116.60000000000001,39.910000000000004,74
116.60000000000001,39.9,51
116.65,39.910000000000004,44
116.65,39.92,23
116.35000000000001,39.980000000000004,37
116.35000000000001,39.83,23
116.36,39.84,65
116.37,39.84,81
116.34,39.85,20
116.43,39.99,48
116.42,39.99,67
116.33,39.980000000000004,59
116.32000000000001,39.980000000000004,20
116.39,39.84,15
116.46000000000001,39.85,48
116.46000000000001,39.86,191
116.43,39.980000000000004,45
116.59,39.910000000000004,109
116.57000000000001,39.910000000000004,22
116.42,40.050000000000004,18
116.36,39.85,64
116.48,39.99,115
116.3,40.03,3
116.32000000000001,40.050000000000004,24
116.34,40.06,1
116.33,40.04,9
116.27,40.02,1
116.28,40.01,2
116.55,39.95,80
116.60000000000001,39.92,73
116.27,39.9,88
116.27,39.910000000000004,44
116.28,39.83,84
116.3,39.82,2
116.3,39.83,11
116.34,39.84,14
116.35000000000001,39.82,1
116.34,39.83,17
116.48,39.87,39
116.51,39.910000000000004,273
116.5,39.910000000000004,160
116.60000000000001,39.89,45
116.42,39.83,33
116.42,39.82,6
116.52,39.92,190
116.51,39.92,361
116.52,39.910000000000004,80
116.46000000000001,39.96,30
116.11,39.72,19
116.58,39.910000000000004,44
116.47,39.99,88
116.46000000000001,39.99,14
116.45,39.99,18
116.56,40.03,13
116.63,40.1,1
116.14,39.72,41
116.13,39.72,24
116.53,39.97,11
116.54,39.97,35
116.57000000000001,39.92,25
115.94,39.660000000000004,3
115.94,39.67,1
115.95,39.67,1
116.58,39.92,64
116.59,39.92,116
116.51,39.93,93
116.5,39.93,158
116.39,39.85,85
116.25,40.050000000000004,1
116.27,40.03,1
116.26,40.03,1
116.36,39.980000000000004,29
116.51,40.01,11
116.51,40.0,3
116.5,40.0,41
116.48,39.9,112
116.28,39.87,5
116.28,39.85,61
116.52,39.79,8
116.52,39.800000000000004,6
116.46000000000001,39.88,285
116.46000000000001,39.89,223
116.45,39.89,122
116.46000000000001,39.83,9
116.47,39.83,28
116.51,39.76,5
116.52,39.77,12
116.51,39.77,6
116.54,39.95,43
116.53,39.95,48
116.34,39.95,4
116.45,39.85,4
116.5,39.88,4
116.5,39.87,13
116.49000000000001,39.87,32
116.48,39.89,135
116.56,40.0,35
116.55,40.0,26
116.55,40.01,38
116.48,39.94,10
116.4,39.84,18
116.28,39.84,14
116.54,39.96,69
116.53,39.96,104
116.45,39.96,75
116.45,39.95,69
116.46000000000001,39.95,33
116.47,39.87,69
116.66,39.82,4
116.66,39.83,3
116.65,39.82,3
116.65,39.89,117
116.64,39.89,22
116.37,39.93,6
116.47,39.97,60
116.47,39.980000000000004,38
116.45,39.88,241
116.28,39.86,33
116.45,39.87,161
116.48,39.88,40
116.46000000000001,39.980000000000004,38
116.46000000000001,39.97,29
116.48,39.97,71
116.29,39.9,16
116.38,40.02,5
116.26,40.08,6
116.46000000000001,39.84,35
116.49000000000001,39.75,15
116.41,39.99,56
116.46000000000001,39.9,277
116.44,40.08,21
116.47,40.0,6
116.55,39.92,30
116.56,39.92,59
116.32000000000001,39.68,7
116.31,39.68,3
116.14,39.730000000000004,20
116.42,40.0,10
116.47,39.89,138
116.28,39.82,10
116.61,39.92,23
116.56,40.01,22
116.47,39.800000000000004,11
116.43,39.800000000000004,10
116.56,39.65,1
