lng,lat,count
116.52,39.92,141
116.45,39.86,169
116.42,39.800000000000004,25
116.43,39.800000000000004,10
116.46000000000001,39.92,183
116.47,39.92,116
116.7,39.83,3
116.46000000000001,39.93,177
116.42,39.85,72
116.38,39.81,3
116.38,39.83,27
116.39,39.84,17
116.67,39.88,22
116.66,39.88,106
116.48,39.980000000000004,150
116.46000000000001,39.97,34
116.44,39.89,27
116.44,39.9,17
116.45,39.88,348
116.46000000000001,39.88,296
116.45,39.87,242
116.46000000000001,39.87,204
116.47,39.910000000000004,365
116.5,39.92,211
116.51,39.92,151
116.51,39.910000000000004,89
116.28,39.83,88
116.3,39.84,9
116.3,39.83,21
116.29,39.81,106
116.29,39.82,120
116.46000000000001,39.89,286
116.5,39.93,108
116.36,39.85,64
116.37,39.85,60
116.59,39.910000000000004,95
116.60000000000001,39.92,170
116.59,39.92,175
116.4,39.85,143
116.5,39.86,39
116.67,39.87,10
116.68,39.87,10
116.69,39.86,16
116.42,39.84,208
116.42,39.76,6
116.43,39.76,7
116.28,39.86,146
116.39,39.96,30
116.39,39.97,3
116.34,39.85,28
116.31,39.980000000000004,56
116.31,39.97,37
116.42,39.99,37
116.41,39.980000000000004,63
116.38,39.97,18
116.38,40.0,8
116.47,39.88,94
116.19,39.800000000000004,6
116.17,39.89,4
116.25,39.89,21
116.25,39.9,109
116.41,39.910000000000004,18
116.38,39.96,30
116.44,39.84,17
116.34,39.9,12
116.35000000000001,39.9,13
116.27,39.9,136
116.47,39.99,64
116.48,39.99,89
116.65,39.87,1
116.27,39.910000000000004,130
116.65,39.9,94
116.27,39.75,9
116.27,39.83,10
115.98,39.7,2
116.33,40.08,2
116.34,40.08,2
116.63,39.9,108
116.46000000000001,39.99,46
116.43,40.07,12
116.58,39.910000000000004,94
116.45,39.93,163
116.64,39.9,141
116.4,39.99,40
116.4,39.980000000000004,54
116.33,39.83,12
116.32000000000001,39.83,26
116.25,39.88,39
116.23,39.89,23
116.8,39.69,3
116.8,39.7,2
116.67,39.9,41
116.66,39.89,32
116.29,39.83,86
116.27,39.86,12
116.26,39.86,15
116.43,39.85,48
116.43,39.83,30
116.47,39.83,55
116.47,39.9,255
116.49000000000001,39.9,97
116.60000000000001,39.88,31
116.41,39.99,12
116.48,39.89,94
116.49000000000001,39.87,47
116.39,39.85,152
116.29,39.84,31
116.48,39.92,212
116.28,39.82,97
116.45,39.910000000000004,375
116.46000000000001,39.910000000000004,291
116.55,39.910000000000004,88
116.55,39.92,30
116.5,39.9,108
116.51,39.9,55
116.45,39.89,76
116.46000000000001,39.9,283
116.52,39.78,70
116.53,39.77,13
116.54,39.78,1
116.51,39.78,25
116.22,39.95,1
116.23,39.97,4
116.33,39.730000000000004,18
116.4,39.82,22
116.39,39.83,16
116.42,39.86,30
116.41,39.86,41
116.45,39.96,37
116.44,39.96,84
116.48,39.97,96
116.47,39.97,48
116.37,39.9,29
116.45,39.9,149
116.43,39.9,13
116.42,39.9,16
116.47,39.84,62
116.34,39.980000000000004,42
116.33,39.980000000000004,88
116.56,39.76,10
116.4,39.86,20
116.28,39.87,50
116.27,39.87,52
116.37,39.83,129
116.53,39.800000000000004,18
116.52,39.800000000000004,5
116.46000000000001,39.86,80
116.44,39.92,218
116.45,39.92,446
116.51,39.77,32
116.5,39.78,4
116.27,39.89,67
116.32000000000001,39.980000000000004,35
116.32000000000001,39.97,23
116.44,39.93,67
116.44,39.94,30
116.4,39.81,21
116.27,39.84,3
116.52,39.910000000000004,58
116.53,39.92,22
116.48,39.93,106
116.5,39.76,19
116.51,39.76,2
116.31,39.83,43
116.34,39.83,15
116.41,39.84,60
116.36,40.07,20
116.5,39.79,7
116.5,39.800000000000004,16
116.49000000000001,39.76,20
116.31,39.87,4
116.7,39.87,5
116.3,39.86,7
116.3,39.88,9
116.31,39.88,45
116.48,39.76,6
116.46000000000001,39.730000000000004,1
116.49000000000001,39.75,3
116.69,39.93,13
116.37,39.87,10
116.28,39.81,35
116.56,39.9,11
116.41,39.79,26
116.41,39.800000000000004,29
116.36,39.84,106
116.63,39.92,29
116.64,39.92,7
116.62,39.92,3
116.31,39.76,7
116.31,39.75,8
116.34,39.92,4
116.33,39.92,6
116.25,40.0,2
116.27,39.93,25
116.49000000000001,39.980000000000004,28
116.58,39.93,1
116.14,39.730000000000004,18
116.48,39.910000000000004,167
116.49000000000001,39.910000000000004,182
116.5,39.94,24
116.41,39.83,14
116.4,39.84,60
116.31,39.92,51
116.31,39.93,30
116.51,39.89,42
116.54,39.75,7
116.43,39.92,67
116.41,39.92,21
116.51,39.95,4
116.55,39.97,27
116.54,39.97,4
116.49000000000001,39.89,74
116.5,39.89,116
116.24000000000001,39.9,22
116.22,39.9,38
116.38,39.86,24
116.38,39.85,43
116.51,39.79,17
116.16,39.76,18
116.49000000000001,39.92,109
116.63,39.89,43
116.44,39.910000000000004,49
116.5,39.85,51
116.14,39.72,9
116.13,39.72,9
116.53,39.93,15
116.27,39.99,1
116.28,39.95,12
116.46000000000001,39.980000000000004,29
116.33,39.74,11
116.35000000000001,39.730000000000004,1
116.33,39.72,18
116.47,39.87,113
116.52,39.94,20
116.49000000000001,39.97,30
116.3,39.82,47
116.41,39.85,54
116.3,39.96,4
116.29,39.97,7
116.47,39.94,11
116.19,39.92,34
116.4,39.94,3
116.57000000000001,39.9,19
116.43,39.95,37
116.42,39.95,11
116.42,39.96,30
116.49000000000001,39.77,1
116.35000000000001,39.85,19
116.42,39.81,13
116.13,39.71,2
116.37,39.84,67
116.34,39.84,32
116.28,39.94,8
116.27,39.95,45
116.27,39.94,62
116.42,39.910000000000004,21
116.47,39.89,120
116.47,39.93,72
116.39,39.86,55
116.5,39.910000000000004,119
116.48,39.95,46
116.37,39.97,5
116.47,39.85,21
116.47,39.86,114
116.36,39.83,59
116.18,39.93,7
116.19,39.93,17
116.37,39.96,8
116.27,39.92,31
116.41,39.78,25
116.28,39.9,7
116.26,39.910000000000004,31
116.43,39.99,31
116.51,39.84,1
116.5,39.84,2
116.5,39.83,3
116.51,39.83,1
116.48,39.87,29
116.48,39.86,16
116.7,39.85,2
116.68,39.86,28
116.01,39.71,15
116.28,39.84,44
116.3,39.85,7
116.60000000000001,39.89,26
116.36,40.01,1
116.38,39.99,12
116.44,39.800000000000004,15
116.38,39.72,2
116.37,39.72,5
116.56,40.0,9
116.57000000000001,40.0,14
116.26,39.89,18
116.11,39.910000000000004,6
116.61,39.92,102
116.68,39.92,17
116.69,39.910000000000004,20
116.68,39.910000000000004,39
116.26,39.87,8
116.53,39.94,13
116.44,39.85,39
116.51,39.93,43
116.66,39.83,2
116.61,39.76,2
116.59,39.83,19
116.59,39.82,3
116.37,39.86,25
116.5,39.87,36
116.28,39.85,111
116.55,39.800000000000004,5
116.46000000000001,39.84,15
116.49000000000001,39.93,39
116.43,39.94,11
116.48,39.9,73
116.36,39.96,10
116.51,40.0,9
116.29,39.910000000000004,4
116.10000000000001,39.69,1
116.09,39.68,1
116.43,39.910000000000004,28
116.39,39.800000000000004,19
116.68,39.9,17
116.32000000000001,39.84,34
116.35000000000001,39.82,8
116.49000000000001,39.96,149
116.43,39.730000000000004,8
116.47,39.980000000000004,36
116.58,39.92,52
116.57000000000001,39.92,17
116.56,39.92,45
116.09,39.730000000000004,3
116.10000000000001,39.730000000000004,1
116.43,39.84,46
116.51,39.86,24
116.52,39.86,8
116.35000000000001,39.93,9
116.57000000000001,39.980000000000004,2
116.57000000000001,39.97,18
116.61,39.89,18
116.46000000000001,39.95,32
116.27,39.88,79
116.54,39.93,36
116.4,39.72,1
116.42,39.79,15
116.43,39.79,1
116.45,39.72,2
116.25,39.87,15
116.46000000000001,39.83,20
116.69,39.87,10
116.58,39.9,23
116.33,39.84,22
116.28,39.78,6
116.28,39.800000000000004,9
116.29,39.800000000000004,7
116.31,39.89,19
116.31,39.9,18
116.69,39.76,2
116.43,39.96,24
116.51,39.94,17
116.3,39.94,5
116.43,39.81,11
116.5,39.81,2
116.35000000000001,39.800000000000004,3
116.34,39.79,17
116.34,39.800000000000004,7
116.60000000000001,39.94,6
116.55,39.96,5
116.53,39.96,3
116.54,39.96,2
116.42,39.78,28
116.49000000000001,39.83,13
116.49000000000001,39.78,2
116.44,39.76,10
116.42,39.82,6
116.22,39.89,22
116.16,39.69,2
116.66,39.9,34
116.55,39.74,6
116.55,39.730000000000004,23
116.52,39.77,25
116.73,39.86,6
116.63,39.910000000000004,7
116.43,40.06,7
116.42,40.06,15
116.3,39.49,1
116.23,39.88,5
116.58,39.83,2
116.58,39.82,9
116.59,39.9,12
116.60000000000001,39.9,29
116.12,39.72,7
116.08,39.72,2
116.61,39.86,5
116.61,39.85,6
116.38,39.980000000000004,40
116.57000000000001,39.79,7
116.59,39.800000000000004,2
116.61,39.9,11
116.62,39.9,9
116.61,39.88,6
116.56,39.85,7
116.37,39.92,9
116.38,39.92,9
116.32000000000001,39.76,1
116.33,39.76,2
116.32000000000001,39.75,2
116.45,39.83,22
116.52,40.01,9
116.52,40.0,1
116.3,39.980000000000004,72
116.42,39.97,20
116.41,39.97,3
116.54,39.92,24
116.34,39.71,23
116.33,39.71,3
116.36,39.79,3
116.37,39.79,2
116.25,39.910000000000004,59
116.24000000000001,39.910000000000004,7
116.55,39.76,15
116.83,40.37,1
116.2,39.75,2
116.21000000000001,39.75,17
116.28,39.79,30
116.27,39.79,4
116.44,39.88,60
116.43,39.88,61
116.3,40.050000000000004,15
116.3,40.04,16
116.17,39.910000000000004,5
116.16,39.910000000000004,4
116.16,39.92,8
116.29,39.89,2
116.60000000000001,39.730000000000004,5
116.61,39.730000000000004,3
116.36,39.980000000000004,19
116.41,39.96,26
116.45,39.95,65
116.61,39.94,2
116.32000000000001,40.050000000000004,3
116.37,39.93,12
116.44,39.83,25
116.54,39.910000000000004,65
116.53,39.910000000000004,37
116.31,39.95,8
116.41,39.94,17
116.31,40.02,3
116.48,39.96,48
116.60000000000001,39.93,10
116.45,39.800000000000004,13
116.44,39.95,48
116.55,40.02,26
116.41,39.9,22
116.35000000000001,39.72,10
116.36,39.72,2
116.35000000000001,39.71,13
116.54,39.81,4
116.58,40.07,2
116.32000000000001,39.68,6
116.56,39.910000000000004,16
116.57000000000001,39.910000000000004,36
116.48,39.94,33
116.57000000000001,39.93,4
116.57000000000001,39.89,4
116.21000000000001,39.9,26
116.22,39.88,1
116.22,39.87,3
116.49000000000001,39.88,31
116.37,39.94,10
116.36,39.94,4
116.52,39.82,7
116.52,39.81,6
116.35000000000001,39.88,7
116.35000000000001,39.86,4
116.36,39.87,1
116.42,39.92,26
116.52,39.99,1
116.51,39.99,3
116.42,39.88,22
116.42,39.87,21
116.46000000000001,39.94,51
116.54,39.76,16
116.5,39.97,21
116.52,39.980000000000004,1
116.51,39.97,1
116.49000000000001,39.99,8
116.49000000000001,39.85,9
116.56,39.84,24
116.69,39.88,1
116.69,39.89,1
116.28,39.910000000000004,15
116.39,39.93,10
116.38,39.93,9
116.72,39.86,5
116.35000000000001,39.84,28
116.23,39.85,31
116.22,39.84,4
116.22,39.85,3
116.39,39.89,5
116.4,39.83,20
116.44,39.81,19
116.55,39.9,14
116.37,39.980000000000004,31
116.43,39.72,4
116.41,39.730000000000004,1
116.57000000000001,39.800000000000004,4
116.58,39.800000000000004,4
116.35000000000001,39.980000000000004,18
116.52,39.85,12
116.45,39.97,9
116.39,39.980000000000004,14
116.7,39.94,2
116.69,39.94,1
116.69,39.95,1
116.7,39.95,1
116.38,39.88,2
116.60000000000001,39.82,2
116.61,39.83,3
115.99000000000001,39.79,10
116.36,39.9,4
116.4,39.96,33
116.45,40.01,16
116.24000000000001,39.88,12
116.18,39.79,2
116.45,39.84,7
116.44,39.980000000000004,8
116.42,39.980000000000004,37
116.32000000000001,39.99,4
116.53,39.76,5
116.60000000000001,39.910000000000004,44
116.46000000000001,39.96,16
116.73,39.730000000000004,3
116.74000000000001,39.730000000000004,2
116.49000000000001,39.95,37
116.46000000000001,40.0,10
116.35000000000001,39.92,19
116.35000000000001,39.94,19
116.15,39.71,1
115.96000000000001,39.71,2
116.48,39.84,19
116.35000000000001,39.97,8
116.33,39.97,12
116.06,39.800000000000004,2
116.06,39.81,2
116.07000000000001,39.81,4
116.57000000000001,39.81,11
116.29,39.980000000000004,17
116.48,39.88,42
116.41,39.89,22
116.51,40.01,11
116.5,39.96,16
116.35000000000001,39.83,47
116.46000000000001,39.76,2
116.46000000000001,39.77,3
116.45,39.81,13
116.26,39.88,19
116.32000000000001,39.82,5
116.29,39.79,1
116.36,39.86,12
116.23,39.84,9
116.64,39.89,37
116.38,39.84,24
116.56,39.96,1
116.33,39.95,3
116.34,39.95,2
116.55,39.94,16
116.55,39.95,7
116.54,39.94,6
116.53,39.95,4
116.34,39.910000000000004,5
116.34,39.72,27
116.32000000000001,39.56,3
116.35000000000001,39.96,21
116.54,39.730000000000004,8
116.73,39.84,4
116.74000000000001,39.82,1
116.73,39.81,1
116.73,39.82,1
116.3,39.92,13
116.64,39.910000000000004,15
116.41,40.06,15
116.4,40.06,6
116.54,39.9,6
116.47,39.800000000000004,23
116.48,39.800000000000004,5
116.49000000000001,39.800000000000004,7
116.45,39.980000000000004,26
116.43,39.980000000000004,63
116.43,39.87,11
116.65,39.89,31
116.54,39.88,8
116.54,39.85,1
116.47,39.95,3
116.57000000000001,39.76,5
116.3,39.77,1
116.45,39.82,4
116.25,39.82,1
116.26,39.76,3
116.27,39.76,3
116.33,40.03,3
116.72,39.93,1
116.07000000000001,39.64,2
116.31,39.94,13
116.71000000000001,39.85,1
116.56,39.99,3
116.26,39.77,1
116.3,39.78,2
116.31,39.78,1
116.60000000000001,39.87,2
116.61,39.87,2
116.31,39.86,10
116.52,39.9,21
116.61,39.93,6
116.32000000000001,39.7,2
116.3,39.9,1
116.31,39.910000000000004,14
116.3,39.93,19
116.32000000000001,39.93,22
116.26,40.0,8
116.29,39.92,4
116.53,39.9,9
116.31,40.04,3
116.51,39.980000000000004,2
116.5,39.980000000000004,10
116.4,39.97,10
116.60000000000001,39.86,2
116.32000000000001,39.96,22
116.31,39.96,18
116.66,39.910000000000004,3
116.65,39.910000000000004,8
116.3,39.75,2
116.3,39.76,5
116.52,39.93,13
116.58,39.89,18
116.5,39.88,17
116.52,39.79,11
116.7,39.9,1
116.69,39.9,3
116.7,39.89,1
116.74000000000001,39.87,1
116.49000000000001,39.94,25
116.12,39.93,11
116.19,39.910000000000004,6
116.32000000000001,39.94,9
116.32000000000001,39.95,3
116.7,39.86,2
116.29,40.04,2
116.57000000000001,39.88,2
116.31,39.84,23
116.36,39.910000000000004,9
116.46000000000001,40.01,3
116.47,40.01,4
116.41,40.11,22
116.39,39.81,6
116.35000000000001,39.89,8
116.34,39.89,4
116.36,39.88,8
116.34,39.88,2
116.2,39.92,5
116.31,39.81,6
116.34,39.76,9
116.29,39.77,3
116.56,39.81,3
116.35000000000001,39.95,3
116.28,40.050000000000004,3
116.34,40.06,4
116.32000000000001,39.72,7
116.11,39.93,5
116.5,39.99,2
116.5,40.0,9
116.37,39.910000000000004,8
116.58,39.95,4
116.58,39.94,3
116.42,39.83,22
116.7,39.910000000000004,13
116.7,39.92,2
116.4,39.87,16
116.33,39.99,24
116.61,39.910000000000004,2
116.43,39.93,17
116.25,39.86,10
116.25,39.85,8
116.63,40.02,3
116.62,40.02,4
116.31,39.82,15
116.24000000000001,39.96,2
116.35000000000001,40.02,8
116.5,39.95,18
116.21000000000001,39.89,8
116.34,39.96,10
116.31,39.85,10
116.54,39.82,2
116.53,39.82,2
116.54,39.87,4
116.15,39.730000000000004,5
116.41,40.07,4
116.41,40.08,4
116.34,39.78,8
116.62,39.89,4
116.29,39.86,8
116.33,39.77,17
116.44,39.99,4
116.67,39.89,16
116.51,39.800000000000004,4
116.34,39.730000000000004,6
116.68,39.93,7
116.67,39.93,2
116.15,39.72,4
116.60000000000001,39.95,3
116.59,39.94,1
116.58,39.96,2
116.48,39.75,4
116.37,39.89,12
116.45,39.76,7
116.18,39.72,3
116.18,39.71,2
116.32000000000001,39.47,4
116.35000000000001,39.54,2
116.31,39.47,5
116.34,39.82,4
116.34,39.81,6
116.35000000000001,40.03,2
116.33,39.93,7
116.41,39.95,9
116.44,39.82,2
116.51,39.81,2
116.5,39.77,8
116.14,39.74,9
116.34,40.03,5
116.3,39.97,13
116.41,39.47,1
116.36,39.89,3
116.48,39.85,25
116.39,39.9,2
116.46000000000001,39.85,16
116.35000000000001,39.910000000000004,14
115.95,39.72,17
116.33,40.050000000000004,5
116.33,40.06,2
116.47,39.79,2
116.44,39.86,20
116.46000000000001,39.82,9
116.44,39.87,48
116.69,39.63,1
116.49000000000001,40.0,3
116.32000000000001,39.78,2
116.34,39.87,4
116.29,40.03,6
116.31,40.0,3
116.31,39.99,6
116.47,40.0,9
116.45,39.99,4
116.24000000000001,39.85,1
116.57000000000001,39.99,1
116.58,39.99,1
116.59,40.0,1
116.32000000000001,39.86,2
116.32000000000001,39.87,5
116.42,39.89,19
116.47,39.96,26
116.55,40.08,1
116.27,39.97,3
116.28,39.97,10
116.68,39.89,5
116.41,40.14,2
116.41,40.13,1
116.51,39.88,6
116.63,39.88,23
116.36,39.76,1
116.34,39.77,7
116.39,39.78,13
116.4,39.78,5
116.35000000000001,40.08,3
116.35000000000001,40.07,12
116.28,39.89,4
116.16,39.72,1
116.33,39.96,16
116.46000000000001,40.03,3
116.15,39.76,4
116.14,39.75,4
116.12,39.74,2
116.64,39.88,29
116.4,40.17,6
116.23,39.9,9
116.35000000000001,39.79,4
116.54,39.89,7
116.29,39.87,10
116.23,39.95,4
116.24000000000001,39.95,1
116.43,40.01,2
116.4,39.95,8
116.26,39.9,21
116.44,39.97,3
116.56,39.72,5
116.55,39.72,16
116.3,40.03,4
116.31,40.03,10
116.42,39.77,1
116.42,39.93,21
116.49000000000001,39.82,4
116.43,39.89,25
116.39,39.82,9
116.51,39.85,15
116.59,40.07,2
116.59,40.08,2
116.07000000000001,39.68,2
116.06,39.69,8
116.36,39.92,5
116.34,39.94,1
116.33,39.94,1
116.4,39.76,1
116.39,39.76,1
116.38,39.75,2
116.2,39.800000000000004,1
116.2,39.81,1
116.55,40.0,1
116.55,40.01,9
116.33,39.910000000000004,4
116.25,40.07,1
116.26,40.07,1
116.32000000000001,39.9,16
116.29,39.9,3
116.38,39.87,6
117.10000000000001,40.14,5
116.26,39.92,9
116.15,39.74,2
116.59,39.84,3
116.71000000000001,39.92,1
116.65,39.93,6
116.36,39.800000000000004,8
116.69,39.97,12
116.69,39.96,8
116.53,39.86,5
116.41,40.1,3
116.31,40.07,10
116.11,39.72,3
116.10000000000001,39.72,2
116.37,40.08,3
116.21000000000001,39.95,1
116.53,39.84,1
116.19,39.85,7
116.19,39.84,1
116.29,39.69,6
116.33,39.800000000000004,2
116.3,39.81,4
116.57000000000001,39.95,3
116.67,39.86,7
116.71000000000001,39.96,2
116.72,39.95,3
116.72,39.94,3
116.73,39.94,2
116.32000000000001,39.62,1
116.31,39.660000000000004,1
116.38,39.74,1
116.36,39.74,2
116.36,39.75,1
116.24000000000001,39.87,6
116.38,39.95,4
116.29,39.85,8
116.32000000000001,39.58,2
116.28,39.69,1
116.16,39.730000000000004,7
116.21000000000001,39.84,2
116.16,39.800000000000004,2
116.67,39.910000000000004,1
116.16,39.77,1
116.17,39.92,31
116.39,40.0,9
116.29,39.99,12
116.39,39.99,11
116.65,39.92,13
116.18,39.92,27
117.11,40.13,14
117.11,40.12,3
116.77,39.94,2
116.28,39.980000000000004,1
116.48,40.0,10
116.64,39.93,4
116.66,39.93,5
116.73,39.92,1
116.36,39.71,1
116.56,39.88,1
116.37,39.800000000000004,3
116.38,39.800000000000004,1
116.35000000000001,39.99,5
116.34,40.050000000000004,1
116.36,40.06,2
116.3,40.08,1
116.55,40.03,1
116.26,39.93,3
116.25,39.92,5
116.15,39.92,1
116.14,39.92,3
116.57000000000001,40.03,3
116.58,40.04,3
116.37,39.99,6
116.66,40.050000000000004,2
116.33,39.79,6
116.26,39.83,3
116.26,39.84,5
116.35000000000001,39.81,1
116.52,39.75,2
116.29,40.01,4
116.4,40.07,1
116.2,39.9,3
116.19,39.89,2
117.11,40.14,7
116.42,40.07,2
116.32000000000001,40.02,7
116.23,39.92,1
116.4,39.93,3
116.32000000000001,39.77,2
116.36,40.08,3
116.55,39.84,4
116.56,39.86,6
116.65,39.82,3
116.2,39.96,1
116.17,39.81,1
116.56,39.980000000000004,2
116.57000000000001,39.96,2
116.41,39.93,3
116.7,39.93,6
116.53,39.89,4
116.39,39.87,5
115.98,39.69,4
116.55,39.71,2
116.54,39.72,4
116.24000000000001,39.86,3
116.2,39.910000000000004,1
116.4,39.9,2
116.26,39.85,5
116.08,39.71,4
116.56,39.93,11
116.28,39.7,3
116.5,39.75,7
116.45,39.94,16
116.5,39.82,5
116.37,39.95,2
116.36,39.95,2
116.66,39.87,5
116.22,39.910000000000004,3
116.21000000000001,39.910000000000004,1
116.53,39.88,2
116.13,39.730000000000004,9
116.28,39.88,3
116.53,39.81,3
116.51,39.82,1
116.66,39.86,8
116.41,39.88,5
116.4,40.0,7
116.19,39.75,3
116.17,39.78,2
116.16,39.75,1
116.3,39.910000000000004,2
116.18,39.85,1
116.82000000000001,39.86,4
116.81,39.86,2
116.74000000000001,39.9,2
116.74000000000001,39.89,2
116.69,39.92,1
116.31,39.49,1
116.58,39.84,2
116.08,39.81,1
116.78,39.82,3
116.41,40.03,1
116.42,40.04,1
116.31,40.050000000000004,1
116.63,39.97,7
116.09,39.660000000000004,6
116.33,39.85,7
116.01,39.7,2
116.42,40.0,2
116.51,39.87,3
116.56,40.01,8
116.32000000000001,39.92,9
116.09,39.82,2
116.02,39.7,5
116.4,39.800000000000004,17
116.24000000000001,39.89,4
116.23,39.910000000000004,1
116.52,39.83,1
116.32000000000001,39.49,4
116.32000000000001,39.5,1
116.34,39.86,2
116.27,39.96,5
116.4,39.89,1
116.56,39.78,1
116.57000000000001,39.78,1
116.08,39.67,2
116.07000000000001,39.67,2
116.29,39.93,1
116.63,39.980000000000004,2
116.3,39.89,5
116.32000000000001,39.89,6
116.32000000000001,39.88,6
116.52,39.88,1
115.95,39.71,2
115.96000000000001,39.72,6
115.96000000000001,39.7,2
116.33,39.88,7
116.69,39.84,4
116.7,39.84,2
116.16,39.89,3
116.16,39.88,2
116.52,39.89,6
116.47,39.82,4
116.29,40.050000000000004,1
116.3,39.95,2
116.33,40.04,1
116.32000000000001,40.04,1
116.23,39.87,1
116.57000000000001,39.730000000000004,7
116.58,39.74,4
116.48,40.050000000000004,2
116.59,39.730000000000004,3
116.59,39.74,1
116.22,39.92,2
116.25,39.81,2
116.53,39.85,3
116.56,40.03,6
116.32000000000001,40.03,6
116.72,39.84,1
116.68,39.88,4
116.38,39.76,2
116.35000000000001,39.78,3
116.43,39.97,2
116.47,40.02,4
116.32000000000001,39.51,3
116.32000000000001,39.52,1
116.32000000000001,39.61,1
116.4,40.12,1
116.4,40.11,1
116.36,39.81,3
116.15,39.75,1
116.13,39.74,2
116.62,39.980000000000004,3
116.62,39.99,1
116.24000000000001,39.92,11
116.43,39.77,2
116.56,39.97,5
116.32000000000001,39.730000000000004,2
116.43,39.86,12
116.21000000000001,39.69,3
116.21000000000001,39.7,5
116.52,40.03,2
116.54,40.06,2
116.28,39.77,3
116.49000000000001,39.86,6
116.39,39.95,4
116.39,40.02,2
116.37,39.88,5
116.61,40.04,1
116.39,39.94,3
116.77,39.81,1
116.77,39.79,3
116.36,40.0,1
116.26,39.94,3
116.26,39.95,1
116.27,40.02,4
116.27,40.03,1
116.18,40.29,1
116.29,39.5,6
116.29,39.52,2
116.37,40.0,7
116.43,40.0,2
116.56,39.95,4
116.4,39.77,3
116.60000000000001,39.96,3
116.59,39.96,1
116.92,40.06,1
116.18,39.730000000000004,6
116.2,39.74,1
116.18,39.910000000000004,8
116.17,39.76,3
116.34,39.75,1
116.45,39.79,5
116.54,39.84,5
116.39,40.1,2
117.09,40.14,1
116.54,39.79,1
116.39,39.88,8
116.13,39.93,5
116.65,39.86,3
116.17,39.72,2
116.4,39.88,2
116.32000000000001,39.910000000000004,3
116.34,39.99,22
116.65,39.88,7
116.54,39.95,1
116.35000000000001,40.17,4
116.66,39.92,1
116.61,39.74,1
116.68,39.75,1
116.7,39.72,1
116.72,39.68,1
116.02,39.6,2
116.02,39.59,2
116.59,39.93,2
116.38,39.94,1
116.37,40.03,1
116.41,39.82,2
116.52,39.95,2
116.78,39.660000000000004,1
116.62,40.13,3
116.63,40.13,1
116.23,40.21,3
116.23,40.22,1
116.54,39.74,1
116.34,39.93,4
116.2,39.89,6
116.29,39.74,12
116.28,39.74,4
116.53,40.04,3
116.48,40.01,1
116.27,40.6,2
116.54,40.02,8
116.53,40.02,7
116.21000000000001,39.88,4
116.65,39.83,3
116.03,39.77,4
116.25,39.83,1
116.33,39.9,4
116.56,39.79,10
116.29,39.95,1
116.28,39.96,1
116.39,39.92,1
116.69,39.82,1
116.69,39.81,3
116.7,39.800000000000004,1
116.34,39.97,4
116.22,40.21,1
116.21000000000001,40.21,2
116.41,39.81,1
116.33,40.02,2
116.75,40.0,2
116.74000000000001,39.99,1
116.63,39.75,1
116.65,39.74,2
116.64,39.75,2
116.43,39.82,1
116.56,40.02,3
116.55,40.09,1
116.56,40.1,3
116.26,40.14,1
116.27,40.17,1
116.62,39.95,1
116.11,39.76,2
116.10000000000001,39.76,1
116.73,39.85,3
116.42,39.730000000000004,7
116.57000000000001,39.86,3
116.45,40.03,3
116.44,40.03,1
116.35000000000001,40.0,5
116.23,39.86,3
116.24000000000001,39.83,8
116.53,39.67,1
116.5,40.160000000000004,6
116.48,40.07,1
116.84,40.4,3
116.76,39.79,3
116.5,40.01,2
116.33,39.75,1
116.41,39.76,1
116.59,39.88,6
116.47,40.04,1
116.56,39.800000000000004,3
116.44,39.75,4
116.52,40.02,3
116.51,40.02,1
116.57000000000001,40.04,1
116.55,40.1,1
116.48,39.83,2
116.05,39.87,3
116.03,39.87,1
116.45,39.85,2
116.18,39.76,3
116.03,39.72,3
116.76,39.93,8
