lng,lat,count
116.46000000000001,39.89,717
116.46000000000001,39.92,576
116.45,39.92,202
116.46000000000001,39.93,436
116.43,39.96,231
116.43,39.97,87
116.41,39.96,359
116.41,39.980000000000004,294
116.42,39.96,114
116.32000000000001,39.67,9
116.32000000000001,39.68,14
116.5,39.910000000000004,240
116.5,39.92,369
116.49000000000001,39.92,269
116.48,39.89,359
116.46000000000001,39.9,827
116.55,39.910000000000004,109
116.56,39.9,34
116.34,39.72,55
116.42,39.86,53
116.41,39.86,82
116.4,39.86,25
116.49000000000001,39.89,255
116.47,39.89,549
116.5,39.9,310
116.34,39.730000000000004,86
116.49000000000001,39.910000000000004,472
116.48,39.910000000000004,423
116.16,39.76,20
116.48,39.97,148
116.52,39.9,120
116.48,39.92,251
116.49000000000001,39.93,159
116.19,39.800000000000004,15
116.47,39.95,30
116.5,39.85,58
116.51,39.86,46
116.51,39.85,17
116.49000000000001,39.95,76
116.48,39.95,120
116.63,39.92,34
116.36,39.84,122
116.33,39.83,6
116.37,39.83,156
116.31,39.83,8
116.38,39.84,58
116.37,39.85,173
116.42,40.04,14
116.24000000000001,39.92,17
116.36,39.85,85
116.35000000000001,39.84,26
116.47,39.9,908
116.47,39.910000000000004,855
116.37,39.86,98
116.49000000000001,39.9,308
116.49000000000001,39.96,119
116.47,39.92,210
116.34,39.96,49
116.48,39.980000000000004,188
116.37,39.87,125
116.37,39.88,46
116.41,39.97,160
116.4,39.96,209
116.46000000000001,39.87,589
116.45,39.87,796
116.46000000000001,39.88,751
116.44,39.99,28
116.43,39.980000000000004,220
116.42,39.980000000000004,112
116.47,39.86,179
116.35000000000001,39.87,20
116.35000000000001,39.88,52
116.33,39.87,50
116.33,39.88,17
116.24000000000001,39.85,7
116.45,39.93,119
116.85000000000001,39.74,4
116.88,39.74,8
116.88,39.730000000000004,4
116.88,39.71,2
116.67,39.88,80
116.51,39.92,206
116.18,39.76,8
116.18,39.77,4
116.32000000000001,39.87,54
116.5,39.87,106
116.36,39.89,24
116.35000000000001,39.89,52
116.34,39.89,50
116.55,39.86,12
116.36,39.87,21
116.51,39.78,55
116.47,39.96,51
116.3,39.78,31
116.31,39.79,2
116.3,39.79,6
116.56,39.94,9
116.58,39.95,20
116.25,40.2,8
116.47,39.88,243
116.29,39.84,78
116.28,39.84,165
116.45,39.89,134
116.65,39.87,50
116.64,39.87,26
116.5,39.93,202
116.45,39.9,621
116.44,39.84,104
116.27,39.81,4
116.44,39.94,271
116.63,39.89,63
116.44,39.89,92
116.63,39.9,159
116.67,39.89,17
116.29,39.82,94
116.48,39.96,91
116.51,39.95,20
116.51,40.0,28
116.51,39.76,26
116.52,39.78,72
116.51,39.800000000000004,31
116.52,39.79,9
116.53,39.89,28
116.31,39.92,118
116.33,39.96,52
116.31,39.980000000000004,177
116.32000000000001,39.97,60
116.31,39.97,148
116.54,39.74,19
116.26,40.08,9
116.32000000000001,39.9,41
116.33,39.9,24
116.26,39.76,13
116.25,39.76,4
116.26,39.77,9
116.28,39.77,17
116.23,39.93,5
116.24000000000001,39.93,1
116.23,39.92,7
116.5,39.82,42
116.54,39.82,3
116.43,40.03,18
116.38,39.96,173
116.34,39.910000000000004,34
116.42,39.84,113
116.4,39.83,54
116.31,39.86,78
116.3,39.86,63
116.51,39.9,167
116.3,40.07,16
116.29,40.08,5
116.29,40.07,2
116.31,40.07,15
116.55,39.81,1
116.56,39.800000000000004,6
116.56,39.81,2
116.60000000000001,39.92,106
116.61,39.92,55
116.32000000000001,39.660000000000004,14
116.4,39.76,10
116.51,39.910000000000004,243
116.58,39.910000000000004,111
116.29,39.77,36
116.44,39.85,175
116.45,39.84,25
116.43,39.84,36
116.44,39.9,574
116.49000000000001,39.97,84
116.41,40.06,84
116.44,39.83,138
116.45,39.82,28
116.44,39.82,15
116.45,40.01,18
116.46000000000001,40.01,76
116.47,40.0,63
116.33,39.800000000000004,34
116.34,39.800000000000004,15
116.31,39.660000000000004,1
116.3,39.660000000000004,7
116.28,39.65,10
116.47,39.99,36
116.41,40.050000000000004,82
116.4,40.04,20
116.41,40.04,40
116.3,39.67,1
116.29,39.65,6
116.32000000000001,39.69,16
116.33,39.69,7
116.3,40.04,36
116.46000000000001,40.0,105
116.41,40.02,82
116.14,39.74,34
116.26,40.09,4
116.25,40.07,18
116.39,39.87,11
116.4,39.81,20
116.42,39.78,15
116.42,39.79,10
116.41,40.0,191
116.42,40.0,37
116.42,39.99,264
116.44,39.88,55
116.48,39.87,155
116.4,40.06,6
116.43,40.02,36
116.46000000000001,40.02,42
116.44,39.96,438
116.06,39.67,18
116.07000000000001,39.68,3
116.39,40.08,20
116.38,40.08,11
116.06,39.68,2
116.45,40.02,15
116.47,40.02,13
116.37,39.980000000000004,79
116.36,39.980000000000004,156
116.33,40.12,3
116.32000000000001,40.12,5
116.44,39.97,35
116.45,39.96,288
116.4,40.03,5
116.27,39.72,14
116.27,39.71,24
116.43,39.88,30
116.41,39.85,228
116.42,39.85,252
116.18,39.85,5
116.19,39.85,1
116.57000000000001,39.910000000000004,29
116.3,39.76,24
116.46000000000001,39.83,55
116.32000000000001,39.76,1
116.32000000000001,39.7,8
116.39,39.85,274
116.51,39.93,97
116.32000000000001,39.730000000000004,42
116.32000000000001,40.050000000000004,124
116.46000000000001,39.910000000000004,526
116.45,39.910000000000004,576
116.56,39.96,11
116.33,39.95,47
116.47,39.79,11
116.53,39.76,12
116.26,39.9,33
116.26,39.75,20
116.26,39.74,4
116.33,40.04,36
116.27,39.9,59
116.41,39.78,11
116.43,39.78,9
116.31,39.81,2
116.31,39.82,9
116.5,39.96,104
116.43,39.76,15
116.44,39.76,36
116.45,39.76,13
116.32000000000001,39.72,18
116.45,39.980000000000004,87
116.44,39.92,138
116.36,40.0,31
116.35000000000001,40.03,47
116.54,39.75,192
116.53,39.74,3
116.33,39.77,28
116.46000000000001,39.94,216
116.48,39.93,227
116.48,39.94,79
116.44,39.95,98
116.48,39.88,162
116.29,39.87,16
116.46000000000001,39.980000000000004,36
116.47,39.980000000000004,79
116.27,39.88,58
116.26,39.88,9
116.28,39.95,19
116.27,39.96,42
116.28,39.96,22
116.29,39.88,21
116.28,39.88,12
116.33,40.07,4
116.32000000000001,40.08,15
116.46000000000001,39.84,62
116.34,39.85,70
116.34,39.84,43
116.37,39.82,8
116.21000000000001,40.09,1
116.22,40.09,2
116.57000000000001,39.89,13
116.52,39.92,119
116.3,39.99,27
116.3,39.980000000000004,94
116.34,40.22,2
116.5,39.97,45
116.64,39.89,101
116.24000000000001,40.21,39
116.23,40.2,28
116.24000000000001,40.2,33
116.43,39.95,36
116.45,39.86,311
116.42,39.97,69
116.21000000000001,39.75,25
116.4,39.85,126
116.11,39.93,50
116.11,39.92,16
116.31,40.09,17
116.31,40.08,10
116.60000000000001,39.88,33
116.33,39.97,91
116.27,39.86,29
116.26,39.86,37
116.38,39.85,206
116.5,39.84,17
116.31,39.94,42
116.3,39.94,26
116.59,40.07,14
116.59,40.03,12
116.49000000000001,39.76,39
116.5,39.76,20
116.55,39.87,4
116.54,39.87,12
116.34,39.83,34
116.41,39.92,23
116.4,39.92,22
116.39,39.93,12
116.28,40.09,17
116.34,39.87,58
116.39,39.84,29
116.4,39.84,39
116.23,40.22,38
116.23,40.21,61
116.42,40.230000000000004,1
116.37,39.94,29
116.33,39.99,114
116.28,39.82,108
116.28,39.83,167
116.31,40.1,3
116.68,39.92,14
116.67,39.92,28
116.68,39.93,46
116.51,39.79,56
116.5,39.79,48
116.33,39.89,12
116.32000000000001,39.89,74
116.36,39.88,75
116.38,39.83,104
116.5,39.77,16
116.49000000000001,39.77,5
116.32000000000001,39.94,17
116.29,40.09,29
116.39,40.02,15
116.41,40.03,90
116.54,39.76,92
116.45,39.81,13
116.44,39.81,5
116.48,39.85,48
116.55,40.0,8
116.55,40.01,16
116.44,40.02,19
116.43,40.06,4
116.44,40.06,9
116.56,40.0,31
116.22,39.9,20
116.18,39.910000000000004,6
116.66,39.87,38
116.59,39.910000000000004,186
116.59,39.9,32
116.42,39.9,84
116.69,39.86,54
116.77,39.83,1
116.78,39.82,1
116.77,39.79,3
116.78,39.78,1
116.35000000000001,40.17,4
116.34,40.160000000000004,1
115.98,40.43,2
116.4,40.01,7
116.46000000000001,39.86,276
116.33,40.0,2
116.33,39.980000000000004,170
116.29,40.04,37
116.60000000000001,39.9,97
116.61,39.9,28
116.32000000000001,40.06,28
116.33,40.06,24
116.34,40.06,8
116.39,39.71,8
116.4,39.71,5
116.43,39.910000000000004,92
116.43,39.9,163
116.47,39.97,53
116.34,40.04,28
116.4,39.93,13
116.47,39.76,8
116.48,39.75,2
116.47,39.93,94
116.29,39.93,3
116.29,39.92,18
116.58,39.9,25
116.37,39.77,3
116.38,39.77,2
116.4,39.87,5
116.64,39.9,100
116.31,39.69,10
116.33,39.7,14
116.33,39.730000000000004,121
116.33,39.74,36
116.41,40.07,77
116.4,40.07,32
116.37,39.84,119
116.61,39.910000000000004,23
116.49000000000001,39.87,37
116.34,39.74,49
116.35000000000001,39.730000000000004,1
116.67,39.87,32
116.57000000000001,39.9,26
116.54,39.9,54
116.29,39.81,57
116.52,39.910000000000004,181
116.24000000000001,40.07,29
116.24000000000001,40.04,4
116.32000000000001,39.74,17
116.31,39.75,25
116.3,39.74,4
116.31,39.74,20
116.46000000000001,40.07,1
116.3,40.08,13
116.3,40.09,31
116.5,39.800000000000004,46
116.29,39.980000000000004,44
116.37,39.79,44
116.53,39.910000000000004,67
116.32000000000001,40.04,52
116.32000000000001,40.03,29
116.5,39.75,20
116.46000000000001,39.97,82
116.45,39.97,36
116.51,39.67,7
116.45,39.74,5
116.37,40.06,5
116.33,39.72,73
116.53,39.92,55
116.28,40.1,56
116.28,40.08,3
116.27,40.08,2
116.66,39.89,30
116.66,39.88,309
116.45,39.88,211
116.71000000000001,40.09,4
116.77,39.95,1
116.31,39.9,56
116.34,40.03,52
116.33,40.03,28
116.66,40.12,1
116.74000000000001,40.13,4
116.75,40.13,1
116.68,39.9,10
116.33,39.75,52
116.34,39.75,44
116.38,39.910000000000004,6
116.28,39.800000000000004,5
116.09,39.94,2
