lng,lat,count
116.45,39.9,1020
116.44,39.9,561
116.46000000000001,39.87,2940
116.47,39.89,1695
116.48,39.89,870
116.46000000000001,39.92,687
116.45,39.92,1383
116.45,39.93,87
116.46000000000001,39.9,1251
116.46000000000001,39.88,2175
116.45,39.88,963
116.43,39.87,195
116.32000000000001,39.88,1287
116.32000000000001,39.87,384
116.41,39.85,192
116.42,39.83,54
116.3,40.09,36
116.31,40.09,24
116.27,39.92,381
116.27,39.93,378
116.48,39.92,1323
116.64,39.88,516
116.28,39.9,132
116.29,39.9,12
116.24000000000001,39.910000000000004,24
116.27,39.910000000000004,252
116.78,39.67,24
116.69,39.87,381
116.51,39.89,267
116.38,39.87,192
116.37,39.87,174
116.37,39.86,84
116.44,39.95,249
116.46000000000001,39.93,1752
116.25,39.89,72
116.26,39.88,372
116.68,39.88,339
116.69,39.88,156
116.47,40.0,138
116.43,40.02,63
116.46000000000001,40.01,714
116.44,39.96,564
116.26,39.92,321
116.34,39.72,351
116.57000000000001,39.84,72
116.58,39.84,24
116.57000000000001,39.85,48
116.62,40.11,636
116.55,39.75,72
116.56,39.75,96
116.55,39.76,48
116.33,39.74,228
116.34,39.730000000000004,204
116.33,39.730000000000004,75
116.4,39.99,744
116.47,39.87,426
116.46000000000001,39.89,3114
116.63,39.910000000000004,252
116.64,39.910000000000004,294
116.44,39.89,306
116.63,39.86,12
116.65,39.86,204
116.64,39.87,273
116.41,39.89,387
116.67,39.88,297
116.24000000000001,39.83,672
116.44,39.92,564
116.52,39.92,336
116.56,40.0,36
116.33,39.79,96
116.65,40.12,138
116.63,40.13,174
116.65,39.85,24
116.63,39.84,12
116.65,39.84,24
116.43,39.88,267
116.47,39.9,2106
116.48,39.9,474
116.75,39.88,24
116.77,39.81,24
116.78,39.81,24
116.78,39.79,24
116.21000000000001,39.89,672
116.21000000000001,39.9,687
116.2,39.88,12
116.22,39.88,96
116.49000000000001,39.96,321
116.36,39.89,12
116.36,39.87,168
116.07000000000001,39.65,24
116.06,39.65,84
115.99000000000001,40.46,84
116.42,39.78,207
116.37,39.800000000000004,48
116.38,39.800000000000004,12
116.37,39.79,12
116.47,39.93,1131
116.47,39.92,1260
116.5,39.97,168
116.31,40.0,108
116.32000000000001,39.99,12
116.31,39.99,90
116.48,39.97,279
116.48,39.980000000000004,909
116.32000000000001,39.79,141
116.42,39.87,288
116.42,39.88,441
116.25,39.87,168
116.25,39.88,90
116.26,39.87,24
116.56,39.92,48
116.5,39.75,24
116.22,39.89,540
116.23,39.89,99
116.47,39.88,312
116.47,39.86,174
116.46000000000001,39.96,780
116.7,39.87,156
116.39,39.94,48
116.39,39.95,186
116.3,40.03,60
116.31,40.03,213
116.56,39.74,24
116.56,39.730000000000004,24
116.29,39.77,12
116.3,39.78,12
116.31,39.78,36
116.31,39.77,12
116.43,39.89,282
116.49000000000001,39.910000000000004,897
116.49000000000001,39.980000000000004,81
116.39,39.87,48
116.2,39.84,48
116.21000000000001,39.84,180
116.2,39.82,60
116.2,39.83,144
116.22,39.92,228
116.22,39.93,48
116.32000000000001,39.78,108
116.33,39.76,228
116.58,40.0,60
116.63,39.97,48
116.51,39.92,267
116.32000000000001,39.96,48
116.44,39.910000000000004,234
116.43,39.93,63
116.43,39.95,309
116.45,40.01,108
116.48,40.09,12
116.43,40.11,12
116.41,40.11,108
116.28,39.87,156
116.27,39.88,312
116.37,39.910000000000004,12
116.49000000000001,39.87,75
116.48,39.87,324
116.27,39.89,168
116.44,39.800000000000004,360
116.45,39.800000000000004,336
116.59,39.910000000000004,702
116.45,39.910000000000004,732
116.25,39.93,96
116.24000000000001,39.94,132
116.58,39.910000000000004,246
116.58,39.9,87
116.58,39.92,300
116.42,39.89,885
116.25,39.910000000000004,156
116.33,39.910000000000004,12
116.41,40.03,156
116.41,40.04,84
116.41,40.050000000000004,267
116.66,39.89,132
116.48,39.93,672
116.49000000000001,39.92,357
116.42,39.84,399
116.42,39.85,258
116.43,39.81,66
116.53,39.85,60
116.19,39.800000000000004,246
116.42,39.910000000000004,15
116.56,39.87,12
116.7,39.86,165
116.71000000000001,39.86,39
116.46000000000001,39.85,138
116.21000000000001,39.800000000000004,60
116.43,39.96,234
116.45,39.86,669
116.46000000000001,39.86,591
116.68,39.89,240
116.61,39.92,93
116.60000000000001,39.92,144
116.59,39.92,456
116.41,39.84,1320
116.49000000000001,39.9,657
116.63,39.9,201
116.64,39.89,228
116.51,39.910000000000004,591
116.5,39.9,315
116.44,39.94,462
116.4,40.17,12
116.41,40.17,12
116.41,39.99,627
116.48,39.94,150
116.52,40.01,60
116.5,40.0,78
116.45,39.89,867
116.44,39.88,480
116.4,39.84,294
116.5,39.92,1107
116.4,39.85,360
116.39,39.85,237
116.63,40.12,222
116.62,40.12,72
116.62,40.13,12
116.43,39.9,156
116.37,39.95,264
116.36,39.99,48
116.42,39.95,336
116.26,39.89,75
116.55,39.94,36
116.55,39.95,96
116.54,39.94,36
116.54,39.95,123
116.66,39.88,693
116.51,39.78,168
116.52,39.78,24
116.63,40.11,132
116.64,40.12,84
116.65,40.17,24
116.39,39.86,129
116.41,39.97,72
116.41,39.96,444
116.39,40.0,207
116.37,40.03,24
116.37,40.02,87
116.39,39.97,123
116.39,39.96,459
116.47,39.910000000000004,591
116.65,40.13,156
116.63,40.31,12
116.64,39.92,63
116.45,39.980000000000004,222
116.42,39.96,375
116.26,39.910000000000004,66
116.43,39.83,72
116.46000000000001,39.94,396
116.49000000000001,39.95,132
116.42,39.99,825
116.34,40.02,222
116.57000000000001,39.800000000000004,72
116.43,39.980000000000004,456
116.37,39.99,108
116.28,39.82,222
116.36,40.01,66
116.35000000000001,40.01,87
116.47,39.84,288
116.49000000000001,39.89,399
116.48,39.85,156
116.43,39.99,264
116.56,39.89,60
116.45,39.99,240
116.26,39.9,108
116.28,40.03,36
116.27,40.03,84
116.48,39.95,198
116.45,39.87,939
116.51,39.93,96
116.52,39.93,51
116.52,39.94,132
116.51,39.94,36
116.38,39.96,633
116.44,39.86,48
116.32000000000001,39.97,12
116.3,39.97,84
116.31,39.97,36
116.3,40.06,12
116.3,40.07,12
116.3,40.050000000000004,12
116.34,40.08,24
116.44,39.83,75
116.78,39.94,81
116.41,40.0,297
116.4,40.0,351
116.60000000000001,39.93,27
116.59,39.93,48
116.65,40.15,24
116.4,39.95,288
116.56,40.01,216
116.95,40.06,12
116.4,39.96,459
116.45,39.96,279
116.37,39.84,30
116.26,40.13,36
116.3,40.15,48
116.46000000000001,39.910000000000004,657
116.42,39.86,138
116.33,39.87,276
116.33,39.9,84
116.31,39.87,102
116.32000000000001,40.06,39
116.68,40.1,36
116.64,39.9,84
116.25,39.92,330
116.02,39.59,48
116.66,39.9,222
116.63,39.65,228
116.39,39.84,96
116.4,39.83,192
116.39,39.83,51
116.47,39.99,126
116.44,39.99,51
116.22,40.2,24
116.34,39.74,63
116.37,39.72,36
116.39,40.02,63
116.4,40.02,108
116.26,39.86,360
116.56,39.84,12
116.69,39.910000000000004,75
116.7,39.910000000000004,15
116.65,39.89,216
116.22,39.85,72
116.22,39.86,12
116.33,40.03,141
116.23,39.83,462
116.34,39.71,252
116.33,39.71,12
116.53,40.04,48
116.54,40.050000000000004,60
116.23,39.84,420
116.56,40.050000000000004,24
116.56,40.06,12
115.98,39.71,48
115.98,39.7,72
116.17,39.75,48
116.16,39.75,12
116.15,39.78,12
116.16,39.77,81
116.44,39.76,36
116.24000000000001,39.88,144
116.38,39.980000000000004,165
116.37,39.980000000000004,183
116.41,39.910000000000004,144
116.59,39.89,36
116.58,39.89,24
116.27,39.9,372
116.36,39.81,12
116.37,39.85,33
116.37,39.89,36
116.41,39.9,168
116.25,40.050000000000004,36
115.96000000000001,40.45,27
116.32000000000001,40.01,168
116.23,39.69,48
116.29,40.1,60
116.29,40.09,24
116.24000000000001,39.82,12
116.22,39.9,120
116.24000000000001,40.1,24
116.24000000000001,40.11,24
116.52,39.85,87
116.51,39.85,180
116.5,39.96,462
116.5,39.93,300
116.3,39.980000000000004,195
116.64,40.13,222
116.32000000000001,39.64,12
116.34,39.62,12
116.32000000000001,39.63,12
116.49000000000001,39.99,78
116.28,40.01,120
116.29,40.01,60
116.31,40.01,48
115.97,40.46,297
116.29,39.99,444
116.24000000000001,39.92,264
116.48,39.910000000000004,258
116.5,39.910000000000004,396
116.33,40.050000000000004,60
116.35000000000001,40.06,24
116.37,40.06,12
116.28,39.910000000000004,72
116.2,39.910000000000004,12
116.41,39.88,222
116.66,40.11,156
116.39,39.89,228
116.4,39.9,48
116.39,39.9,36
116.46000000000001,39.83,18
116.51,39.86,126
116.5,39.86,294
116.37,39.9,180
116.54,39.82,24
116.55,39.83,96
116.58,39.96,36
116.60000000000001,39.96,12
116.25,39.94,36
116.26,39.93,75
116.22,39.87,132
116.23,39.87,87
116.29,39.980000000000004,168
116.42,39.79,33
116.43,39.79,12
116.44,39.79,36
116.36,39.86,249
116.41,39.79,240
116.34,39.87,84
116.29,40.03,12
116.3,40.04,72
116.52,39.89,60
116.5,40.01,36
116.49000000000001,39.93,144
116.78,39.71,24
116.36,39.85,93
116.35000000000001,39.85,90
116.32000000000001,39.68,36
116.32000000000001,39.89,72
115.97,40.45,243
116.48,39.96,177
116.24000000000001,40.04,24
116.39,39.910000000000004,48
116.91,39.79,72
116.92,39.79,12
116.36,39.88,174
116.55,39.97,144
116.3,39.99,132
116.39,39.88,120
116.33,39.72,171
116.41,39.87,93
116.28,39.84,96
116.56,40.02,12
116.55,40.03,12
116.55,39.96,72
116.54,39.96,72
116.81,39.85,24
116.25,39.9,360
116.41,39.980000000000004,264
116.41,40.07,216
116.42,40.07,36
116.46000000000001,40.0,144
116.46000000000001,39.99,117
116.46000000000001,39.97,288
116.45,39.97,126
116.49000000000001,39.97,105
116.43,39.97,123
116.49000000000001,39.85,204
116.27,39.94,75
116.42,39.980000000000004,249
116.52,39.910000000000004,201
116.44,39.97,207
116.65,39.88,474
116.63,39.88,168
116.63,39.89,216
116.55,39.9,63
116.34,39.86,132
116.31,39.88,576
116.43,39.84,60
116.36,39.74,60
116.49000000000001,40.0,78
116.54,39.75,237
116.67,39.86,84
116.67,39.87,192
116.66,39.87,207
116.73,39.86,18
116.54,39.74,78
116.62,39.9,39
116.41,40.02,279
116.46000000000001,39.95,120
116.7,39.660000000000004,96
116.88,39.71,243
116.64,39.83,24
116.85000000000001,39.71,24
116.33,39.78,303
116.28,40.0,168
116.45,39.95,105
116.23,39.88,84
116.34,39.82,81
116.34,39.83,60
116.5,39.94,117
115.98,40.45,150
116.49000000000001,39.78,12
116.48,39.77,12
116.38,39.89,24
116.66,40.13,240
116.28,39.99,99
116.24000000000001,39.87,72
116.62,40.02,24
116.63,40.02,12
116.33,39.82,24
116.33,39.81,12
116.27,40.09,60
116.66,40.12,60
116.31,40.06,72
116.31,39.95,24
116.32000000000001,39.95,36
116.37,39.730000000000004,12
116.27,39.86,216
116.41,39.800000000000004,48
116.54,39.89,33
116.53,39.86,72
116.43,40.01,15
116.46000000000001,40.02,12
116.60000000000001,39.9,78
116.59,39.9,111
116.57000000000001,39.910000000000004,24
116.69,39.86,174
116.68,39.87,150
116.64,39.93,12
116.66,39.94,24
116.67,39.93,12
116.39,39.99,42
116.52,39.9,105
116.42,40.06,123
116.41,40.06,282
116.4,39.97,216
116.60000000000001,39.910000000000004,96
116.47,39.800000000000004,60
116.48,39.81,24
116.47,39.81,24
116.33,39.77,168
116.48,40.0,24
116.25,40.04,36
116.26,40.050000000000004,60
116.41,40.08,99
116.51,39.96,39
116.45,40.02,12
116.47,39.980000000000004,282
116.69,39.94,12
116.52,40.02,12
116.32000000000001,40.050000000000004,69
116.68,39.910000000000004,12
116.44,39.93,24
116.38,39.85,78
116.54,40.03,192
116.35000000000001,39.71,108
116.55,40.02,210
116.37,39.96,60
116.43,39.94,144
116.38,39.94,48
116.19,40.04,12
116.18,40.04,24
116.66,39.86,150
116.65,39.87,96
116.28,39.85,39
116.2,39.81,36
116.48,39.88,300
116.52,39.86,12
116.41,39.94,63
116.33,39.88,93
116.24000000000001,39.93,24
116.34,40.03,351
116.67,39.65,72
116.66,39.65,48
116.66,39.910000000000004,36
116.32000000000001,39.93,60
116.31,39.93,15
116.41,40.01,24
116.29,39.87,159
116.63,39.87,39
116.35000000000001,39.86,60
116.43,39.85,18
116.35000000000001,39.88,33
116.23,39.85,84
116.26,40.03,72
116.26,40.02,24
116.5,39.87,117
116.67,39.89,66
116.65,40.14,12
115.98,40.46,72
116.42,40.050000000000004,48
116.47,40.04,36
116.48,40.04,36
116.49000000000001,39.88,42
116.48,40.01,60
116.35000000000001,40.02,282
116.33,40.02,48
116.68,39.92,33
116.2,39.99,24
116.21000000000001,40.0,12
116.26,39.82,27
116.25,39.82,30
116.14,39.79,96
116.14,39.78,24
116.60000000000001,39.94,12
116.32000000000001,39.9,60
116.4,39.86,192
116.7,39.85,132
116.32000000000001,39.5,36
116.37,39.61,24
116.32000000000001,39.52,24
116.31,39.85,111
116.43,39.910000000000004,108
116.5,39.89,243
116.57000000000001,39.75,48
116.58,39.75,48
116.69,39.84,24
116.68,39.86,72
116.4,39.980000000000004,273
116.49000000000001,39.94,51
116.48,39.86,57
116.32000000000001,40.0,84
116.35000000000001,39.97,270
116.52,39.84,60
116.63,39.92,270
116.27,40.0,12
116.31,39.47,36
116.28,39.92,48
116.5,39.95,84
116.51,39.95,12
116.41,39.77,12
116.42,39.77,12
116.44,39.87,195
116.29,39.88,63
116.54,40.0,102
116.42,39.800000000000004,27
116.32000000000001,39.86,24
116.3,39.88,42
116.31,39.9,156
116.3,39.9,24
116.53,39.74,72
116.55,39.730000000000004,120
116.01,39.59,12
115.99000000000001,39.61,12
115.98,39.62,12
115.96000000000001,39.62,12
116.31,39.86,18
116.54,39.97,60
116.21000000000001,39.86,12
116.06,39.7,24
116.06,39.71,96
116.13,39.81,24
116.12,39.81,24
116.03,39.6,96
116.02,39.6,48
116.07000000000001,39.78,72
116.52,39.88,12
116.51,39.88,96
116.3,39.75,36
116.31,39.75,36
116.31,39.74,12
116.0,40.46,24
115.98,40.44,60
116.7,39.83,108
116.41,39.86,72
116.35000000000001,40.03,120
116.17,39.89,96
116.71000000000001,39.87,48
116.71000000000001,39.88,12
116.45,39.94,27
116.41,39.95,165
116.36,39.980000000000004,102
116.47,39.97,42
116.46000000000001,39.980000000000004,75
116.47,39.96,78
116.24000000000001,39.9,108
116.29,39.83,84
116.29,39.84,12
116.38,39.86,33
116.36,39.97,81
116.42,40.0,63
116.35000000000001,39.99,24
116.34,39.99,36
116.7,39.89,39
116.39,40.04,72
116.4,40.04,48
116.34,39.78,36
116.35000000000001,39.980000000000004,45
116.5,39.88,66
116.44,39.980000000000004,135
116.32000000000001,39.76,24
116.38,40.02,12
116.28,39.88,60
116.3,39.94,72
116.28,40.02,72
116.34,39.67,12
116.35000000000001,39.67,24
117.10000000000001,40.09,24
116.58,39.730000000000004,96
116.57000000000001,39.730000000000004,24
116.46000000000001,39.84,144
116.26,39.84,48
116.25,39.84,48
116.54,39.93,54
116.47,39.85,72
116.08,39.79,48
116.25,39.83,72
116.26,39.83,36
116.38,39.9,24
116.32000000000001,40.160000000000004,12
116.33,40.17,12
116.25,39.95,12
116.55,40.0,84
116.38,39.99,45
116.5,39.85,183
116.57000000000001,39.95,87
116.57000000000001,39.94,12
116.29,39.85,99
115.97,40.47,48
116.61,39.9,39
116.68,39.9,18
