lng,lat,count
116.46000000000001,39.9,420
116.45,39.910000000000004,441
116.45,39.9,450
116.45,39.94,116
116.43,39.980000000000004,167
116.45,39.95,173
116.44,39.94,307
116.44,39.93,50
116.46000000000001,39.93,354
116.46000000000001,39.92,506
116.44,39.96,286
116.41,39.85,166
116.42,39.85,212
116.4,39.84,135
116.49000000000001,39.9,181
116.45,39.93,165
116.45,39.92,301
116.47,39.92,238
116.41,39.79,37
116.43,39.800000000000004,28
116.44,39.800000000000004,33
116.45,39.800000000000004,24
116.48,39.89,313
116.47,39.86,113
116.47,39.87,214
116.48,39.93,162
116.49000000000001,39.93,70
116.5,39.87,68
116.51,39.87,26
116.45,39.87,803
116.45,39.88,358
116.58,39.94,8
116.48,39.9,195
116.46000000000001,39.88,894
116.64,39.9,35
116.63,39.9,66
116.48,39.910000000000004,318
116.48,39.92,347
116.34,39.97,37
116.3,39.97,57
116.5,39.93,114
116.5,39.96,74
116.5,39.95,22
116.3,39.980000000000004,88
116.59,39.910000000000004,99
116.58,39.910000000000004,128
116.49000000000001,39.980000000000004,41
116.48,39.980000000000004,275
116.48,39.97,239
116.44,39.84,74
116.49000000000001,39.92,148
116.43,39.85,207
116.47,39.88,209
116.46000000000001,39.86,295
116.46000000000001,39.89,600
116.28,40.02,6
116.27,40.01,3
116.55,39.9,29
116.32000000000001,39.79,37
116.33,39.800000000000004,12
116.42,39.980000000000004,143
116.5,39.86,66
116.49000000000001,39.85,28
116.31,39.92,95
116.43,39.86,219
116.46000000000001,39.87,730
116.34,39.72,104
116.35000000000001,39.7,4
116.35000000000001,39.71,8
116.45,39.89,160
116.41,39.980000000000004,190
116.4,40.01,6
116.36,39.83,47
116.35000000000001,39.83,37
116.49000000000001,39.88,26
116.47,39.9,582
116.47,39.89,428
116.49000000000001,39.910000000000004,292
116.28,39.85,116
116.49000000000001,39.95,120
116.68,39.87,26
116.69,39.87,4
116.44,39.87,180
116.44,39.88,67
116.52,39.910000000000004,198
116.43,39.89,78
116.48,39.86,88
116.45,39.83,36
116.51,39.910000000000004,230
116.55,39.910000000000004,181
116.53,39.910000000000004,64
116.41,40.04,83
116.5,39.9,43
116.5,39.910000000000004,209
116.28,40.01,18
116.57000000000001,39.92,37
116.37,39.83,87
116.38,39.83,119
116.56,39.9,20
116.29,39.9,30
116.60000000000001,39.92,171
116.59,39.92,140
116.44,39.83,54
116.33,39.97,23
116.33,39.96,141
116.42,40.03,76
116.32000000000001,39.95,115
116.4,39.96,125
116.32000000000001,39.88,159
116.31,39.88,142
116.37,39.85,103
116.37,39.84,47
116.27,39.85,6
116.38,39.84,163
116.39,39.85,324
116.38,39.85,142
116.48,39.88,56
116.14,39.74,47
116.32000000000001,39.96,113
116.33,39.77,24
116.33,39.76,39
116.32000000000001,39.97,31
116.36,39.72,9
116.35000000000001,39.72,16
116.36,39.71,4
116.60000000000001,39.910000000000004,74
116.60000000000001,39.9,48
116.65,39.89,16
116.65,39.88,26
116.66,39.88,54
116.18,39.74,13
116.46000000000001,39.94,196
116.4,39.97,56
116.35000000000001,39.88,34
116.36,39.88,29
116.59,39.86,4
116.69,39.85,3
116.69,39.86,9
116.7,39.86,4
116.4,39.85,143
116.39,39.84,126
116.38,39.96,252
116.34,39.980000000000004,115
116.33,39.980000000000004,48
116.4,39.83,26
116.51,39.86,59
116.52,39.86,3
116.53,39.87,11
116.34,39.77,9
116.34,39.78,40
116.34,39.76,18
116.3,39.75,5
116.31,39.74,7
116.5,40.0,41
116.56,39.95,21
116.52,39.93,9
116.48,39.85,34
116.47,39.83,29
116.16,39.76,85
116.59,40.03,4
116.60000000000001,40.03,3
116.33,40.03,25
116.34,40.03,17
116.34,40.02,12
116.46000000000001,39.910000000000004,382
116.34,39.81,11
116.34,39.800000000000004,29
116.33,39.81,1
116.41,39.93,33
116.41,39.94,24
116.3,39.96,100
116.45,39.96,248
116.34,39.83,40
116.34,39.82,18
116.45,39.86,308
116.44,39.85,99
116.32000000000001,40.06,4
116.52,39.94,27
116.54,39.95,24
116.47,39.84,67
116.41,39.89,47
116.41,39.9,33
116.31,39.97,111
116.3,39.84,5
116.35000000000001,39.800000000000004,5
116.34,39.79,11
116.46000000000001,39.96,67
116.27,39.87,57
116.55,39.94,11
116.60000000000001,39.89,11
116.37,40.0,11
116.36,40.0,24
116.67,40.26,1
116.65,39.79,10
116.65,39.800000000000004,9
116.41,39.84,90
116.28,39.95,105
116.29,39.99,5
116.2,39.75,13
116.28,39.84,16
116.43,39.87,42
116.41,39.87,8
116.37,39.87,14
116.39,39.980000000000004,32
116.29,40.15,3
116.5,39.92,133
116.51,39.9,31
116.5,39.85,83
116.41,39.83,23
116.33,39.89,19
116.32000000000001,39.89,60
116.42,40.02,7
116.59,39.800000000000004,4
116.47,39.980000000000004,99
116.46000000000001,39.980000000000004,54
116.47,39.97,64
116.91,39.84,2
116.41,39.86,110
116.42,39.86,135
116.55,39.93,9
116.47,39.93,175
116.49000000000001,39.96,197
116.54,39.96,25
116.41,39.910000000000004,48
116.37,39.92,16
116.48,40.08,1
116.57000000000001,39.97,3
116.56,40.01,9
116.55,39.96,9
116.25,40.050000000000004,2
116.25,40.04,1
116.31,40.07,23
116.32000000000001,40.07,12
116.47,39.910000000000004,605
116.4,40.04,11
116.27,39.83,2
116.24000000000001,39.83,3
116.26,39.83,1
116.25,39.83,1
116.37,39.89,43
116.35000000000001,39.89,13
116.48,39.95,81
116.48,39.96,101
116.31,39.96,40
116.52,39.9,23
116.57000000000001,39.93,16
116.34,39.71,12
116.32000000000001,39.7,16
116.33,39.7,9
116.33,39.95,96
116.35000000000001,40.02,11
116.33,39.87,17
116.34,39.85,38
116.32000000000001,39.87,53
116.42,39.94,35
116.43,39.94,116
116.43,39.99,95
116.3,39.88,40
116.53,39.85,5
116.37,39.93,26
116.35000000000001,39.97,32
116.41,39.99,57
116.37,39.910000000000004,23
116.31,39.89,48
116.31,39.910000000000004,110
116.51,39.92,95
116.33,39.72,86
116.32000000000001,39.72,9
116.3,39.72,2
116.32000000000001,39.71,2
116.19,39.81,1
116.2,39.83,4
116.39,39.96,105
116.31,39.9,26
116.66,39.89,19
116.61,40.11,1
116.62,40.11,3
116.75,40.1,1
116.75,40.11,1
116.43,39.84,39
116.18,39.72,17
115.71000000000001,39.56,2
116.09,39.730000000000004,8
116.25,39.87,7
116.24000000000001,39.87,3
116.3,39.79,9
116.54,39.93,35
116.54,39.910000000000004,159
116.51,39.85,30
116.43,39.83,43
116.31,39.980000000000004,81
116.31,39.99,15
116.36,39.980000000000004,102
116.54,39.86,8
116.54,39.85,6
116.54,39.84,2
116.53,39.84,1
116.54,39.94,38
116.33,39.99,17
116.28,39.96,25
116.34,39.74,24
116.42,40.04,45
116.4,39.980000000000004,113
116.42,39.96,55
116.3,39.95,68
116.31,39.95,34
116.29,39.78,37
116.28,39.77,17
116.46000000000001,39.95,97
116.77,39.83,2
116.78,39.82,1
116.42,39.83,34
116.41,39.800000000000004,40
116.56,39.97,2
116.54,39.97,56
116.4,39.88,19
116.24000000000001,39.86,4
116.23,39.84,10
116.35000000000001,39.94,15
116.56,39.93,17
116.83,40.36,1
116.85000000000001,40.38,4
116.60000000000001,39.93,6
116.64,39.88,52
116.43,39.96,143
116.45,39.980000000000004,73
116.29,39.980000000000004,11
116.22,39.84,8
116.53,39.94,34
116.29,39.77,25
116.29,40.03,10
116.09,40.1,1
116.5,39.88,13
116.5,39.82,14
116.41,39.96,115
116.38,39.980000000000004,49
116.53,39.96,67
116.57000000000001,39.94,2
116.36,39.85,83
116.36,39.86,83
116.42,39.84,112
116.27,40.02,18
116.56,39.79,8
116.56,39.800000000000004,12
116.55,39.800000000000004,4
116.33,39.74,85
116.38,39.97,23
116.36,39.81,15
116.31,39.94,39
116.32000000000001,39.94,29
116.13,39.730000000000004,75
116.65,39.910000000000004,8
116.3,39.89,38
116.53,39.95,20
116.41,39.95,18
116.61,39.92,42
116.44,39.980000000000004,45
116.38,39.86,13
116.14,39.730000000000004,86
116.59,39.9,19
116.63,39.910000000000004,9
116.62,39.910000000000004,21
116.4,39.86,20
116.49000000000001,39.89,120
116.43,39.81,6
116.43,39.82,2
116.44,39.95,148
116.36,39.82,3
116.36,39.800000000000004,8
116.41,40.03,62
116.43,39.88,33
116.43,40.03,21
116.44,40.03,5
116.44,39.97,109
116.52,40.03,4
116.43,40.02,14
116.53,39.93,16
116.4,40.02,14
116.39,39.83,59
116.35000000000001,39.9,19
116.36,39.9,6
116.37,39.95,52
116.43,40.04,49
116.47,40.07,3
116.44,39.910000000000004,37
116.35000000000001,39.910000000000004,28
116.51,39.93,75
116.34,39.87,7
116.58,39.92,27
116.5,39.89,76
116.36,39.74,5
116.45,40.01,9
116.45,40.0,13
116.36,39.99,25
116.35000000000001,39.980000000000004,62
116.57000000000001,39.910000000000004,60
116.46000000000001,39.97,105
116.33,40.04,19
116.32000000000001,40.04,13
116.32000000000001,40.03,6
116.64,39.92,65
116.53,39.92,13
116.67,39.88,20
116.36,39.95,29
116.45,39.99,51
116.33,39.730000000000004,145
116.27,39.69,5
116.52,40.08,2
116.33,39.75,38
116.23,40.21,33
116.35000000000001,39.86,41
116.64,39.89,20
116.47,39.99,30
116.46000000000001,39.99,38
116.48,39.94,51
116.49000000000001,39.94,22
116.4,40.0,78
116.4,39.99,104
116.44,39.92,226
116.43,39.910000000000004,24
116.42,39.97,64
116.41,39.97,36
116.41,40.0,36
116.3,39.86,20
116.29,39.86,30
116.2,39.82,8
116.42,39.9,17
116.33,39.9,10
116.42,39.99,72
116.42,39.87,17
116.55,39.95,10
116.54,39.92,19
116.27,39.93,38
116.38,39.93,20
116.39,39.93,47
116.28,39.81,6
116.47,39.85,51
116.59,39.74,2
116.61,39.730000000000004,1
116.60000000000001,39.72,2
116.37,39.97,7
116.23,40.22,22
116.23,40.230000000000004,10
116.44,39.99,16
116.54,40.03,6
116.51,39.88,10
116.39,39.95,18
116.39,39.94,26
116.44,39.9,430
116.27,39.92,42
116.26,39.9,38
116.69,39.92,10
116.68,39.92,6
116.67,39.92,7
116.34,39.88,34
116.44,39.89,27
116.4,40.07,7
116.31,39.93,58
116.29,39.83,96
116.02,39.89,3
116.43,39.9,82
116.5,39.97,57
116.39,39.99,7
116.19,40.22,4
116.55,39.92,57
116.34,39.95,52
116.35000000000001,39.92,28
116.22,39.89,3
116.18,39.85,1
116.33,39.910000000000004,17
116.38,39.9,12
116.39,39.9,25
116.26,40.0,4
116.57000000000001,39.95,14
116.58,39.95,4
116.3,39.92,26
116.14,39.72,56
116.14,39.71,5
116.32000000000001,39.9,69
116.2,39.76,41
116.29,39.87,23
116.29,39.88,6
116.43,39.97,101
116.47,39.95,36
116.37,39.96,39
116.51,40.01,12
116.52,40.01,7
116.53,40.02,3
116.46000000000001,39.85,27
116.42,39.800000000000004,60
116.52,39.88,32
116.48,39.99,53
116.49000000000001,39.97,59
116.43,39.730000000000004,6
116.43,39.72,16
116.21000000000001,39.75,40
116.32000000000001,39.83,16
116.33,39.88,26
116.34,39.89,16
116.56,39.910000000000004,58
116.56,39.92,58
116.25,39.9,20
116.10000000000001,39.71,7
116.11,39.71,5
116.11,39.69,1
116.11,39.72,5
116.3,39.87,6
116.31,39.86,29
116.46000000000001,40.01,20
116.47,40.01,8
116.33,39.93,49
116.31,39.75,11
116.29,39.75,7
116.31,39.76,9
116.31,39.87,60
116.17,39.76,48
116.12,39.74,5
116.13,39.74,43
116.37,39.980000000000004,93
116.12,39.71,4
116.12,39.72,14
116.36,39.84,43
116.35000000000001,39.84,7
116.35000000000001,39.85,23
116.37,39.86,53
116.35000000000001,39.87,8
116.28,39.82,34
116.28,39.76,4
116.34,39.84,12
116.48,39.87,116
116.49000000000001,39.99,25
116.18,39.71,10
116.38,40.2,2
116.39,40.21,2
116.39,39.86,53
116.48,39.79,13
116.47,39.800000000000004,2
116.3,39.85,9
