lng,lat,count
116.31,39.62,5
116.34,39.72,39
116.37,39.71,1
116.36,39.7,1
116.34,39.71,24
116.34,39.77,10
116.34,39.78,46
116.13,39.730000000000004,10
116.52,39.92,27
116.51,39.92,55
116.43,39.81,26
116.43,39.82,8
116.51,39.94,23
116.51,39.93,22
116.38,39.85,67
116.39,39.85,70
116.45,39.86,86
116.46000000000001,39.86,46
116.48,39.93,87
116.47,39.9,207
116.48,39.9,98
116.48,39.910000000000004,119
116.48,39.92,168
116.42,39.9,24
116.34,39.85,20
116.34,39.84,38
116.34,39.89,15
116.32000000000001,39.85,14
116.33,39.84,22
116.46000000000001,39.88,436
116.32000000000001,39.83,7
116.31,39.83,11
116.31,39.85,18
116.3,39.84,8
116.3,39.85,4
116.38,39.99,12
116.41,39.94,54
116.52,39.910000000000004,102
116.51,39.910000000000004,70
116.47,39.89,140
116.46000000000001,39.89,172
116.48,39.89,83
116.43,39.85,62
116.42,39.85,159
116.43,39.86,67
116.44,39.800000000000004,74
116.33,39.83,3
116.42,39.84,160
116.47,39.88,173
116.44,39.85,56
116.45,39.88,153
116.41,40.03,16
116.47,39.92,115
116.46000000000001,39.96,23
116.45,39.96,148
116.44,39.95,33
116.38,39.96,42
116.44,39.96,90
116.69,39.86,5
116.69,39.87,5
116.2,39.83,9
116.33,39.730000000000004,17
116.37,39.85,64
116.37,39.86,11
116.38,39.980000000000004,24
116.56,39.93,7
116.54,39.94,10
116.47,39.910000000000004,135
116.47,39.85,36
116.47,39.84,31
116.24000000000001,40.17,2
116.45,39.97,10
116.45,39.980000000000004,21
116.31,39.92,34
116.28,40.11,13
116.32000000000001,40.050000000000004,35
116.32000000000001,40.06,14
116.49000000000001,39.89,57
116.46000000000001,39.87,304
116.34,39.800000000000004,14
116.29,39.83,21
116.28,39.83,27
116.44,39.93,40
116.35000000000001,39.88,4
116.41,39.82,7
116.54,39.910000000000004,16
116.23,39.910000000000004,2
116.23,40.2,4
116.24000000000001,40.2,14
116.24000000000001,40.19,2
116.78,39.94,7
116.29,39.95,7
116.3,39.96,30
116.46000000000001,40.17,8
116.46000000000001,40.18,2
116.44,40.18,1
116.68,40.34,5
116.47,39.87,88
116.42,39.96,39
116.42,39.82,8
116.42,39.83,49
116.29,40.02,9
116.28,40.0,8
116.33,39.76,10
116.33,39.77,6
116.32000000000001,39.77,3
116.49000000000001,39.92,94
116.5,39.92,101
116.5,40.0,6
116.51,40.0,9
116.51,40.01,24
116.52,40.01,25
116.51,39.79,2
116.51,39.800000000000004,2
116.68,39.88,24
116.31,39.84,24
116.51,39.89,10
116.5,39.89,16
116.34,39.82,40
116.41,39.79,21
116.44,39.86,18
116.28,39.95,36
116.46000000000001,39.93,232
116.45,39.89,67
116.42,39.89,30
116.41,39.89,44
116.4,39.89,26
116.60000000000001,39.92,21
116.64,39.92,8
116.43,39.94,13
116.44,39.94,13
116.42,39.93,36
116.42,39.92,8
116.54,39.82,4
116.53,39.81,9
116.37,39.96,26
116.63,39.89,6
116.63,39.88,4
116.61,39.89,4
116.26,40.13,5
116.24000000000001,40.21,24
116.4,39.96,38
116.41,39.96,65
116.26,39.9,21
116.26,39.89,7
116.42,39.94,50
116.42,39.95,18
116.44,39.92,29
116.45,39.92,79
116.53,39.910000000000004,11
116.4,39.980000000000004,30
116.42,39.980000000000004,41
116.44,39.980000000000004,28
116.66,40.13,8
116.47,39.93,56
116.53,40.04,4
116.27,39.95,6
116.18,39.800000000000004,4
116.19,39.800000000000004,13
116.3,39.95,19
116.33,39.93,10
116.34,39.93,22
116.31,39.9,23
116.45,39.730000000000004,5
116.46000000000001,39.97,47
116.47,39.97,40
116.48,39.980000000000004,93
116.46000000000001,39.95,32
116.46000000000001,39.94,67
116.18,39.81,2
116.17,39.81,2
116.31,39.910000000000004,28
116.31,39.89,17
116.22,39.84,16
116.2,39.85,1
116.34,40.03,21
116.35000000000001,40.04,4
116.07000000000001,39.67,1
116.08,39.7,2
116.08,39.71,2
116.35000000000001,40.02,8
116.34,40.02,5
116.32000000000001,39.75,5
116.33,39.75,4
116.2,40.21,3
116.21000000000001,40.21,3
116.21000000000001,39.69,2
116.17,39.660000000000004,1
116.14,40.14,1
116.33,39.81,25
116.46000000000001,39.56,2
116.41,40.07,15
116.41,40.08,12
116.4,40.0,37
116.37,40.0,7
116.31,39.97,29
116.46000000000001,39.79,6
116.33,39.74,8
116.34,39.74,13
116.46000000000001,39.92,121
116.37,39.79,7
116.41,39.84,35
116.64,39.9,48
116.47,39.800000000000004,18
116.34,39.83,23
116.54,39.75,11
116.56,39.75,1
116.2,39.89,2
116.2,39.88,8
116.48,39.86,23
