lng,lat,count
116.38,39.96,442
116.4,39.96,523
116.39,39.96,379
116.41,39.96,844
116.4,39.99,814
116.45,39.96,682
116.44,39.96,616
116.44,39.94,491
116.44,39.95,168
116.45,39.9,1080
116.45,39.94,147
116.46000000000001,39.95,376
116.46000000000001,39.89,1119
116.38,39.99,318
116.44,39.9,556
116.43,39.92,229
116.63,40.06,1
116.43,39.94,301
116.45,39.95,409
116.46000000000001,39.94,370
116.42,39.980000000000004,434
116.46000000000001,39.9,1339
116.46000000000001,39.92,869
116.46000000000001,39.93,706
116.43,39.9,201
116.49000000000001,39.87,89
116.48,39.88,144
116.47,39.88,430
116.48,39.87,161
116.42,39.85,350
116.41,39.84,96
116.27,39.93,49
116.24000000000001,39.94,27
116.27,39.92,54
116.46000000000001,39.88,1133
116.47,39.910000000000004,1036
116.37,39.85,132
116.36,39.85,103
116.46000000000001,39.87,1066
116.5,39.92,625
116.45,39.910000000000004,556
116.45,39.87,681
116.49000000000001,39.95,132
116.49000000000001,39.96,270
116.48,39.95,130
116.28,40.01,24
116.28,40.02,20
116.27,40.02,17
116.34,39.96,86
116.41,39.85,242
116.37,39.83,60
116.7,39.85,13
116.7,39.84,20
116.58,39.95,4
116.58,39.96,3
116.58,39.97,9
116.32000000000001,39.75,12
116.32000000000001,39.74,9
116.41,39.99,580
116.33,39.75,45
116.49000000000001,39.9,369
116.48,39.9,314
116.55,39.92,43
116.45,39.93,318
116.44,39.93,107
116.43,40.17,1
116.44,40.160000000000004,2
116.47,39.9,1220
116.29,39.88,40
116.64,39.92,25
116.63,39.89,63
116.64,39.89,38
116.59,39.910000000000004,69
116.56,39.910000000000004,67
116.43,39.96,366
116.42,39.96,363
116.41,39.9,160
116.4,39.9,50
116.41,39.89,67
116.55,39.910000000000004,166
116.44,39.88,68
116.43,40.07,24
116.48,39.910000000000004,643
116.32000000000001,39.96,212
116.31,39.96,67
116.45,39.81,38
116.44,39.82,14
116.44,39.83,111
116.43,39.83,44
116.43,39.87,24
116.34,39.82,61
116.34,39.81,35
116.44,39.86,90
116.35000000000001,39.93,111
116.51,39.910000000000004,386
116.31,39.94,60
116.46000000000001,39.86,327
116.56,39.75,1
116.42,40.06,66
116.45,39.800000000000004,133
116.44,39.800000000000004,28
116.57000000000001,39.92,18
116.56,39.92,66
116.31,39.86,114
116.31,39.85,44
116.32000000000001,39.85,52
116.43,39.980000000000004,475
116.5,39.93,336
116.24000000000001,39.92,11
116.33,39.96,147
116.3,40.09,15
116.24000000000001,40.230000000000004,2
116.47,39.86,219
116.39,39.92,11
116.39,39.93,19
116.49000000000001,39.89,202
116.5,39.89,77
116.31,39.97,313
116.32000000000001,39.97,101
116.48,39.89,480
116.31,39.980000000000004,210
116.33,39.980000000000004,200
116.31,39.68,2
116.29,39.7,7
116.32000000000001,39.980000000000004,125
116.79,39.85,3
116.78,39.85,3
116.68,39.86,20
116.48,39.96,126
116.29,39.69,8
116.35000000000001,39.97,97
116.3,39.97,242
116.67,39.88,70
116.68,39.88,55
116.34,40.04,21
116.39,39.85,325
116.44,39.980000000000004,99
116.45,39.980000000000004,131
116.4,39.980000000000004,279
116.48,39.97,353
116.29,39.84,41
116.28,39.85,66
116.35000000000001,39.980000000000004,245
116.33,39.99,50
116.29,39.980000000000004,23
116.34,39.99,52
116.39,39.95,169
116.44,39.89,68
116.3,39.89,60
116.31,39.89,115
116.31,39.88,196
116.31,39.87,56
116.68,39.910000000000004,54
116.36,39.99,65
116.24000000000001,39.83,7
116.23,39.83,15
116.54,39.93,30
116.5,39.95,54
116.51,39.92,234
116.48,39.980000000000004,285
116.47,39.87,233
116.67,40.13,1
116.74000000000001,40.13,2
116.41,40.04,182
116.28,39.82,132
116.28,39.86,94
116.35000000000001,39.95,111
116.85000000000001,40.37,9
116.47,39.93,253
116.44,39.81,17
