lng,lat,count
116.44,39.94,313
116.39,39.96,198
116.38,39.96,181
116.39,39.97,40
116.4,39.97,89
116.41,39.980000000000004,381
116.4,39.980000000000004,199
116.4,39.99,483
116.44,39.910000000000004,81
116.44,39.9,520
116.45,39.9,815
116.46000000000001,39.93,525
116.35000000000001,39.72,7
116.34,39.730000000000004,31
116.33,39.730000000000004,163
116.44,39.92,374
116.34,39.72,64
116.41,39.99,332
116.4,40.02,11
116.41,40.03,86
116.5,39.980000000000004,56
116.49000000000001,39.97,98
116.47,39.86,279
116.46000000000001,39.87,1068
116.49000000000001,39.89,224
116.48,39.89,389
116.32000000000001,39.85,31
116.47,39.88,331
116.46000000000001,39.88,875
116.47,39.87,312
116.43,39.89,71
116.23,39.9,178
116.47,39.9,1563
116.38,39.85,203
116.48,39.980000000000004,393
116.49000000000001,39.980000000000004,87
116.16,39.76,129
116.17,39.77,44
116.16,39.77,41
116.55,39.74,8
116.43,39.92,208
116.43,39.910000000000004,87
116.39,39.85,368
116.28,39.74,13
116.5,40.03,10
116.64,40.13,2
116.26,40.09,8
116.27,40.08,5
116.27,40.09,7
116.43,39.85,192
116.44,39.85,166
116.44,39.84,88
116.48,39.88,223
116.4,39.85,237
116.55,39.910000000000004,119
116.54,39.910000000000004,128
116.55,39.95,17
116.55,39.94,22
116.27,39.89,408
116.4,40.0,243
116.55,39.9,76
116.52,39.910000000000004,532
116.53,39.910000000000004,130
116.54,39.96,52
116.53,39.96,20
116.54,39.95,18
116.43,39.980000000000004,192
116.54,40.03,50
116.44,39.980000000000004,45
116.39,39.980000000000004,41
116.39,39.99,47
116.38,39.99,108
116.38,39.980000000000004,123
116.4,40.03,3
116.28,39.83,165
116.31,39.67,18
116.32000000000001,39.660000000000004,10
116.56,39.910000000000004,119
116.32000000000001,39.67,31
116.68,39.93,24
116.42,39.88,57
116.48,39.84,19
116.5,39.82,21
116.53,39.82,2
116.59,39.96,5
116.58,39.96,2
116.60000000000001,39.96,1
116.58,39.95,9
116.5,39.99,14
116.35000000000001,39.980000000000004,81
116.39,40.02,26
116.47,39.910000000000004,1294
116.84,39.86,9
116.77,39.63,2
116.8,39.69,4
116.79,39.7,2
116.8,39.7,2
116.3,39.95,41
116.31,39.95,18
116.5,39.910000000000004,473
116.51,39.93,44
116.36,40.0,45
116.18,39.730000000000004,11
116.47,39.83,42
116.46000000000001,39.83,37
116.62,39.87,9
116.46000000000001,39.94,247
116.49000000000001,39.96,188
116.48,39.910000000000004,672
116.49000000000001,39.910000000000004,1199
116.49000000000001,39.9,433
116.34,40.02,29
116.35000000000001,40.02,43
116.35000000000001,40.03,75
116.64,39.92,20
116.64,39.910000000000004,17
116.63,39.910000000000004,31
116.34,40.03,176
116.56,39.9,47
116.24000000000001,39.96,3
116.5,39.96,181
116.27,39.88,362
116.28,39.88,57
116.28,40.14,26
116.29,40.14,14
116.32000000000001,40.050000000000004,135
116.31,40.04,8
116.36,40.11,24
116.45,39.910000000000004,1007
116.59,39.910000000000004,114
116.46000000000001,39.910000000000004,707
116.12,39.7,5
116.13,39.730000000000004,29
116.12,39.72,72
116.42,39.84,181
116.27,39.910000000000004,128
116.27,39.9,229
116.48,39.99,183
116.57000000000001,39.92,19
116.43,39.96,108
116.36,40.03,16
116.35000000000001,40.04,22
116.32000000000001,39.68,55
116.51,39.910000000000004,697
116.56,40.09,12
116.48,40.0,10
116.47,39.99,121
116.49000000000001,39.92,197
116.48,39.92,310
116.42,39.86,207
116.45,39.87,560
116.52,39.92,247
116.34,40.11,7
116.35000000000001,40.11,21
116.5,39.92,325
116.82000000000001,40.37,17
116.84,40.36,20
116.37,40.11,14
116.51,39.92,361
116.85000000000001,40.38,94
116.29,39.94,3
116.28,39.94,10
116.29,39.81,30
116.46000000000001,39.97,110
116.45,39.96,247
116.48,39.9,328
116.52,39.9,161
116.53,39.9,96
116.42,39.99,144
116.29,39.980000000000004,39
116.3,39.980000000000004,157
116.66,39.88,75
116.42,39.96,104
116.46000000000001,39.99,80
116.47,39.92,328
116.45,39.86,488
116.46000000000001,39.86,407
116.47,39.980000000000004,151
116.55,39.92,88
116.34,39.81,19
116.3,40.04,12
116.31,40.03,17
116.32000000000001,39.980000000000004,131
116.21000000000001,39.94,4
116.68,39.910000000000004,39
116.32000000000001,39.97,43
116.31,39.97,126
116.33,39.89,254
116.3,39.910000000000004,28
116.31,39.910000000000004,41
116.29,39.99,16
116.48,39.97,271
116.47,39.97,84
116.21000000000001,39.76,26
116.22,39.76,13
116.21000000000001,39.77,6
116.18,39.72,10
116.17,39.72,5
116.57000000000001,39.910000000000004,48
116.32000000000001,39.99,16
116.15,39.800000000000004,17
116.16,39.81,12
116.15,39.81,3
116.41,39.96,287
116.60000000000001,39.89,62
116.45,39.92,566
116.17,39.83,5
116.17,39.84,5
116.16,39.83,1
116.3,39.88,82
116.55,39.97,48
116.34,39.89,139
116.24000000000001,40.21,9
116.29,39.96,50
116.29,39.95,23
116.27,39.92,57
116.29,39.92,23
116.33,40.03,25
116.41,40.06,100
116.5,39.95,105
116.51,39.96,4
116.43,39.93,122
116.43,39.94,118
116.49000000000001,39.95,82
116.46000000000001,39.85,31
116.54,39.97,17
116.53,40.03,24
116.35000000000001,39.85,35
116.23,39.89,46
116.22,39.89,89
116.65,39.910000000000004,26
116.46000000000001,39.92,502
116.09,39.76,4
116.10000000000001,39.76,4
116.11,39.75,2
116.12,39.74,17
116.13,39.74,33
116.32000000000001,40.06,61
116.28,39.76,2
116.3,39.76,19
116.35000000000001,39.83,64
116.38,39.83,80
116.45,39.88,352
116.47,39.85,64
116.38,39.81,5
116.3,39.89,62
116.37,39.92,29
116.58,39.910000000000004,108
116.59,39.9,42
116.54,39.9,38
116.38,39.87,11
116.39,39.87,22
116.41,40.08,111
116.41,40.09,6
116.29,39.88,76
116.63,39.92,10
116.73,39.980000000000004,3
116.28,39.82,40
116.22,39.84,21
116.2,39.88,7
116.24000000000001,39.88,17
116.25,39.88,36
116.31,39.82,12
116.31,39.81,1
116.3,39.81,4
116.42,40.0,65
116.19,39.78,5
116.49000000000001,39.87,132
116.5,39.86,144
116.26,39.88,94
116.35000000000001,40.0,49
116.35000000000001,39.99,52
116.22,39.87,33
116.22,39.85,14
116.31,39.83,51
116.3,39.83,32
116.41,39.95,30
116.29,39.83,54
116.29,39.84,23
116.29,39.82,47
116.37,39.96,113
116.5,39.89,143
116.4,39.95,14
116.33,40.04,76
116.32000000000001,40.04,30
116.69,39.910000000000004,27
116.72,39.92,3
116.28,39.84,92
116.59,39.92,137
116.60000000000001,39.92,80
116.32000000000001,40.07,21
116.65,39.89,39
116.54,39.93,53
116.53,39.97,1
116.52,39.97,3
116.34,40.0,5
116.67,39.86,35
116.44,39.96,264
116.37,39.910000000000004,175
116.36,39.910000000000004,204
116.24000000000001,39.87,4
116.21000000000001,39.9,45
116.67,39.9,79
116.31,39.980000000000004,277
116.4,39.93,19
116.38,39.9,15
116.37,39.93,24
116.16,39.800000000000004,20
116.86,40.38,5
116.67,39.980000000000004,3
116.65,39.980000000000004,12
116.94,40.14,2
116.36,39.99,28
116.37,39.99,87
116.84,40.4,1
116.86,40.37,16
116.39,40.0,62
116.24000000000001,39.94,3
116.3,40.06,14
116.3,40.07,40
116.35000000000001,39.82,3
116.36,39.81,17
116.47,39.96,51
116.45,39.89,160
116.46000000000001,39.89,606
116.44,39.89,90
116.29,39.86,71
116.28,39.86,175
116.22,40.21,12
116.22,40.2,1
116.37,39.72,33
116.38,39.72,29
116.38,39.71,2
116.57000000000001,39.78,5
116.7,39.71,2
116.73,39.72,1
116.74000000000001,39.72,1
116.51,40.0,6
116.5,40.0,37
116.21000000000001,39.75,14
116.22,39.75,3
116.22,39.74,7
116.48,39.87,119
116.44,39.81,21
116.45,39.81,13
116.46000000000001,39.82,32
116.65,39.9,76
116.52,39.88,13
116.47,39.93,225
116.41,40.11,92
116.4,40.11,25
116.27,39.86,25
116.46000000000001,39.9,1088
116.34,39.96,71
116.33,39.96,83
116.33,39.97,44
116.44,39.87,168
116.61,39.96,1
116.59,39.95,3
116.31,39.660000000000004,4
116.3,39.660000000000004,20
116.32000000000001,39.7,6
116.37,39.95,62
116.51,40.03,14
116.44,39.88,76
116.68,39.92,32
116.4,39.84,85
116.66,39.92,13
116.27,39.87,150
116.28,39.87,84
116.43,39.99,106
116.06,39.65,5
116.31,39.89,96
116.22,39.88,8
116.23,39.88,18
116.42,39.97,61
116.36,39.980000000000004,100
116.2,39.83,17
116.2,39.82,21
116.43,39.9,120
116.51,39.97,5
116.41,40.02,56
116.59,39.93,5
116.60000000000001,39.94,8
116.57000000000001,39.95,7
116.29,39.9,16
116.29,39.910000000000004,12
116.44,39.97,87
116.43,39.97,61
116.41,40.1,80
116.39,39.86,89
116.3,40.08,37
116.31,40.07,52
116.28,39.89,31
116.37,39.88,38
116.48,39.93,166
116.41,40.0,259
116.49000000000001,39.88,53
116.45,39.94,101
116.45,39.93,250
116.14,39.72,71
116.64,39.9,77
116.25,39.89,65
116.34,39.980000000000004,98
116.37,39.980000000000004,159
116.31,39.84,51
116.32000000000001,39.84,72
116.28,39.85,91
116.26,40.15,4
116.26,40.160000000000004,1
116.38,39.95,21
116.37,39.97,29
116.24000000000001,40.11,13
116.45,39.800000000000004,20
116.44,39.800000000000004,66
116.34,39.88,57
116.33,39.88,50
116.29,40.13,2
116.28,39.75,16
116.27,39.75,23
116.42,40.07,7
116.28,39.97,14
116.28,40.0,9
116.26,40.04,2
116.24000000000001,40.050000000000004,1
116.67,39.89,27
116.41,40.04,159
116.66,39.87,41
116.65,39.87,55
116.44,40.01,1
116.28,40.1,31
116.27,40.1,1
116.28,40.09,13
116.53,39.86,38
116.61,40.02,1
116.62,40.02,2
117.0,40.06,1
116.26,39.93,8
116.25,39.92,7
116.51,39.9,137
116.37,39.86,52
116.38,39.97,92
116.38,39.86,32
116.31,39.96,25
116.19,39.9,46
116.47,39.89,675
116.44,39.95,102
116.43,39.95,41
116.52,40.03,13
116.53,40.04,19
116.3,39.96,51
116.65,39.88,28
116.64,39.89,46
116.48,39.96,127
116.39,39.93,31
116.4,39.94,38
116.45,39.95,144
116.58,39.92,58
116.23,39.84,10
116.41,40.01,15
116.43,39.81,16
116.21000000000001,40.22,4
116.27,40.12,11
116.28,39.9,40
116.28,39.95,10
116.33,39.93,18
116.74000000000001,39.94,4
116.48,39.86,119
116.85000000000001,40.37,75
116.51,39.86,78
116.5,39.93,92
116.31,40.06,40
116.4,40.06,17
116.51,39.87,41
116.52,39.89,26
116.33,39.99,50
116.7,39.9,9
116.24000000000001,40.07,11
116.43,39.83,64
116.42,39.980000000000004,124
116.51,39.94,36
116.43,39.84,94
116.34,39.87,63
116.33,39.87,21
116.31,39.9,45
116.32000000000001,39.9,38
116.42,39.85,254
116.31,39.85,34
116.5,39.85,102
116.36,39.79,14
116.25,39.87,20
116.67,39.93,4
116.36,39.85,121
116.47,39.94,49
116.33,40.06,20
116.33,40.050000000000004,19
116.3,39.84,31
116.7,39.84,16
116.43,39.86,179
116.48,39.79,6
116.38,40.0,118
116.45,39.83,22
116.43,39.87,36
116.41,39.86,61
116.41,39.87,19
116.72,39.86,1
116.73,39.85,1
116.81,39.85,2
116.8,39.85,1
116.48,39.85,37
116.41,39.85,308
116.33,39.980000000000004,161
116.84,40.37,42
116.87,40.37,4
116.88,40.38,2
116.44,39.99,28
116.45,39.99,37
116.28,40.11,9
116.27,40.11,20
116.26,40.13,11
116.25,40.14,6
116.41,39.84,229
116.35000000000001,39.910000000000004,303
116.29,39.87,48
116.5,39.9,410
116.34,39.99,27
116.25,39.86,25
116.52,39.85,30
116.21000000000001,39.82,12
116.34,39.93,27
116.46000000000001,40.01,53
116.47,39.84,92
116.28,39.910000000000004,44
116.3,39.99,12
116.37,39.84,100
116.54,39.92,41
116.43,40.07,20
116.67,39.92,19
116.4,39.86,110
116.36,39.83,57
116.25,40.15,14
116.25,40.160000000000004,3
116.26,40.14,20
116.53,39.89,6
116.63,39.89,44
116.62,39.89,6
116.42,39.89,91
116.33,39.83,27
116.32000000000001,39.83,8
116.32000000000001,39.82,4
116.37,39.83,58
116.34,39.74,21
116.29,39.93,7
116.3,39.97,58
116.3,39.86,72
116.31,39.87,32
116.31,39.88,76
116.52,40.11,6
116.46000000000001,40.11,7
116.31,39.93,62
116.37,39.85,166
116.3,39.9,15
116.51,39.79,12
116.5,39.79,13
116.4,40.1,3
116.36,39.800000000000004,9
116.47,39.95,42
116.14,39.730000000000004,53
116.29,39.72,1
116.26,39.86,44
116.34,40.09,4
116.34,40.08,1
116.31,40.09,4
116.32000000000001,40.08,17
116.63,39.9,99
116.56,39.94,5
116.4,39.96,177
116.31,39.86,62
116.31,40.08,3
116.34,39.85,37
116.5,39.94,42
116.55,39.96,12
116.27,39.93,45
116.28,39.92,56
116.36,39.84,103
116.5,39.87,107
116.17,39.76,12
116.22,39.9,253
116.31,39.69,15
116.58,39.97,14
116.19,39.93,11
116.17,39.92,22
116.59,39.83,12
116.58,39.83,2
116.51,39.84,3
116.5,39.84,13
116.32000000000001,39.88,101
116.32000000000001,39.89,70
116.35000000000001,39.89,114
116.38,39.84,122
116.3,39.85,52
116.33,39.72,40
116.4,39.88,13
116.43,40.03,45
116.43,40.02,14
116.76,39.93,18
116.49000000000001,39.79,5
116.68,39.94,4
116.67,39.94,2
116.5,39.97,14
116.52,39.980000000000004,7
116.53,39.94,10
116.52,39.99,2
116.52,40.04,4
116.46000000000001,39.95,189
116.4,39.83,60
116.57000000000001,39.94,5
116.16,39.68,1
116.14,39.69,1
116.37,40.03,34
116.37,40.02,9
116.32000000000001,40.01,3
116.42,39.94,59
116.34,39.82,29
116.36,39.86,128
116.15,39.93,15
116.16,39.92,28
116.36,39.88,100
116.35000000000001,39.87,17
116.35000000000001,39.92,364
116.4,39.9,46
116.41,39.910000000000004,46
116.34,39.9,24
116.34,39.910000000000004,106
116.34,39.92,184
116.33,39.74,77
116.39,39.94,65
116.29,40.09,34
116.55,40.0,10
116.21000000000001,39.89,15
116.58,39.9,35
116.26,39.89,77
116.37,39.87,31
116.46000000000001,39.96,62
116.56,39.92,92
116.27,40.050000000000004,1
116.27,40.06,2
116.28,40.050000000000004,1
116.44,40.0,1
116.39,39.83,27
116.41,39.83,42
116.31,39.99,19
116.68,39.89,19
116.35000000000001,39.93,58
116.42,39.910000000000004,23
116.45,39.97,53
116.77,39.94,23
116.3,40.15,11
116.33,40.09,4
116.41,39.92,26
116.33,39.92,50
116.3,40.09,20
116.32000000000001,40.12,1
116.25,40.11,4
116.44,39.93,88
116.42,39.93,18
116.36,39.95,4
116.35000000000001,39.95,19
116.37,39.9,204
115.95,39.72,3
116.41,39.89,118
116.51,39.76,4
116.36,39.87,36
116.4,40.08,3
116.41,40.07,78
116.36,39.89,61
116.35000000000001,39.94,79
116.38,39.94,24
116.44,39.83,41
116.49000000000001,39.99,74
116.49000000000001,40.0,8
116.5,40.050000000000004,9
116.52,40.02,13
116.36,39.72,5
116.27,39.69,1
116.21000000000001,39.7,2
116.19,39.660000000000004,1
116.39,39.95,70
116.5,39.74,4
116.53,39.75,4
116.5,39.71,2
116.54,39.74,13
116.31,39.92,48
116.45,40.11,41
116.4,40.07,13
116.57000000000001,39.9,78
116.41,40.050000000000004,71
116.61,39.910000000000004,15
116.28,39.81,10
116.34,39.86,17
116.36,39.94,22
116.26,39.9,17
116.11,39.71,6
116.08,39.7,1
116.16,39.72,4
116.16,39.71,3
116.16,39.69,3
116.49000000000001,39.85,36
116.49000000000001,39.86,16
116.36,39.97,33
116.36,40.01,58
116.31,40.050000000000004,16
116.33,39.84,32
116.38,40.11,1
116.37,40.1,10
116.3,40.11,5
116.19,39.800000000000004,63
116.18,39.79,14
116.19,39.79,9
116.19,39.81,1
116.67,40.12,3
116.63,39.980000000000004,12
116.33,39.76,49
116.49000000000001,39.93,57
116.45,39.980000000000004,77
116.46000000000001,40.0,63
116.45,40.0,14
116.3,40.050000000000004,34
116.31,40.0,12
116.32000000000001,40.03,19
116.31,40.02,13
116.86,40.36,2
116.4,39.87,13
116.2,39.94,8
116.31,39.76,9
116.31,39.75,13
116.29,39.89,41
116.71000000000001,39.84,16
116.26,40.12,47
116.4,40.04,18
116.13,39.72,37
116.24000000000001,39.9,50
116.14,39.79,2
116.12,39.79,1
116.10000000000001,39.79,1
116.13,39.800000000000004,2
116.15,39.71,2
116.52,39.74,1
116.54,39.76,7
116.11,39.72,32
116.60000000000001,39.9,69
116.47,39.82,15
116.41,39.97,88
116.68,39.86,15
116.24000000000001,39.89,12
116.23,39.87,35
116.44,39.86,100
116.19,39.92,34
116.52,39.76,2
116.45,39.79,7
116.42,39.81,4
116.34,39.83,60
116.63,39.87,39
116.39,39.81,6
116.4,39.81,4
116.66,39.86,11
116.64,39.87,25
116.19,39.72,3
116.43,39.88,65
117.3,40.17,2
117.31,40.18,1
116.73,39.89,5
116.73,39.87,1
116.59,40.03,1
116.53,39.87,12
116.47,39.800000000000004,13
116.46000000000001,39.800000000000004,10
116.15,39.75,13
116.55,40.06,6
116.56,40.1,7
116.34,40.01,10
116.33,40.01,3
116.4,39.82,4
116.14,39.74,29
116.65,39.92,24
116.21000000000001,39.84,15
116.34,39.97,26
116.35000000000001,39.97,77
116.36,39.92,23
116.72,39.99,1
116.46000000000001,39.81,12
116.69,39.89,15
116.7,39.89,7
116.45,39.85,14
116.35000000000001,39.96,44
116.51,40.01,18
116.5,40.01,6
116.66,39.9,38
116.37,40.0,47
116.42,40.04,28
116.37,39.81,4
116.36,39.82,3
116.33,39.77,12
116.32000000000001,39.77,2
116.84,40.39,3
116.84,40.38,4
116.60000000000001,39.88,11
116.46000000000001,39.980000000000004,86
116.26,39.910000000000004,9
116.52,39.78,18
116.52,39.79,3
116.18,39.92,13
116.16,39.910000000000004,2
116.2,39.75,19
116.35000000000001,39.9,79
116.66,39.89,19
116.24000000000001,39.92,6
116.31,39.94,28
116.41,39.9,105
116.65,40.11,10
116.51,39.95,19
116.42,39.95,56
116.32000000000001,39.78,8
116.26,39.79,10
116.35000000000001,39.86,23
116.04,39.58,5
116.06,39.59,4
116.33,39.75,26
116.29,39.74,8
116.3,39.730000000000004,1
116.25,39.9,45
116.62,40.04,4
116.63,40.11,3
116.51,39.89,40
116.34,39.76,14
116.34,39.75,17
116.12,39.71,12
116.37,39.94,44
116.52,39.84,7
116.57000000000001,39.85,9
115.97,40.46,21
115.97,40.45,2
116.44,40.04,1
116.43,40.04,3
116.33,39.94,3
116.27,39.97,3
116.28,39.96,7
116.11,39.910000000000004,22
116.11,39.92,4
116.42,39.800000000000004,14
116.43,39.800000000000004,20
116.69,39.74,3
116.7,39.85,19
116.69,39.86,15
116.7,39.86,9
116.33,39.85,9
116.47,40.0,44
116.15,40.07,1
