lng,lat,count
116.44,39.92,222
116.45,39.92,395
116.45,39.910000000000004,784
116.31,40.08,8
116.46000000000001,39.93,633
116.28,40.14,3
116.29,40.14,9
116.28,39.9,21
116.27,39.9,124
116.48,39.93,268
116.34,39.72,68
116.33,39.72,83
116.26,39.77,35
116.26,39.76,33
116.66,39.88,477
116.48,39.9,322
116.47,39.9,821
116.42,39.980000000000004,209
116.41,39.980000000000004,525
116.39,39.980000000000004,77
116.36,39.980000000000004,137
116.37,39.980000000000004,130
116.38,39.980000000000004,143
116.47,39.92,448
116.36,39.84,152
116.37,39.84,127
116.47,39.93,379
116.46000000000001,39.87,964
116.46000000000001,39.88,1228
116.34,39.980000000000004,115
116.37,39.86,94
116.38,39.86,45
116.48,39.95,99
116.48,39.96,91
116.45,39.89,331
116.47,39.89,388
116.49000000000001,39.87,118
116.53,39.86,73
116.45,39.88,499
116.44,39.89,181
116.38,39.88,127
116.41,40.0,145
116.65,39.89,95
116.64,39.89,130
116.38,39.89,21
116.64,39.9,57
116.39,39.86,45
116.36,39.88,114
116.63,39.89,44
116.63,39.9,143
116.43,39.83,90
116.5,39.85,55
116.14,39.7,2
116.15,39.7,9
116.42,39.910000000000004,58
116.43,39.910000000000004,76
116.5,39.92,581
116.35000000000001,39.88,128
116.64,39.88,51
116.32000000000001,39.88,138
116.31,39.88,310
116.24000000000001,40.160000000000004,7
116.66,39.9,35
116.61,39.89,13
116.35000000000001,39.89,115
116.41,40.050000000000004,128
116.27,39.88,98
116.42,39.83,135
116.4,39.81,14
116.28,39.77,37
116.41,40.07,118
116.48,39.92,455
116.5,39.87,85
116.49000000000001,39.9,325
116.32000000000001,39.89,152
116.41,39.85,285
116.41,39.84,168
116.43,39.94,206
116.49000000000001,39.88,32
116.48,39.87,166
116.31,39.89,117
116.39,39.85,340
116.38,39.85,156
116.29,40.09,23
116.28,40.09,12
116.5,39.86,83
116.35000000000001,39.71,4
116.28,39.85,263
116.29,39.87,89
116.46000000000001,39.95,159
116.55,39.910000000000004,131
116.34,40.06,22
116.32000000000001,40.07,17
116.31,40.07,35
116.53,39.94,31
116.54,39.94,8
116.46000000000001,39.92,620
116.49000000000001,39.910000000000004,455
116.48,39.910000000000004,400
116.55,39.9,78
116.5,39.89,97
116.44,39.83,62
116.44,39.82,14
116.48,39.86,134
116.5,39.9,242
116.31,39.82,54
116.41,39.99,210
116.32000000000001,39.78,70
116.38,39.83,106
116.38,39.95,17
116.38,39.94,26
116.28,40.11,20
116.28,40.1,33
116.49000000000001,39.84,1
116.5,39.82,37
116.52,39.83,4
116.34,39.89,62
116.36,39.83,63
116.48,39.85,86
116.45,39.87,769
116.49000000000001,39.93,187
116.27,39.74,7
116.28,39.83,200
116.52,40.01,14
116.41,39.88,26
116.46000000000001,39.86,236
116.46000000000001,39.84,33
116.35000000000001,39.980000000000004,123
116.37,39.97,74
116.38,39.97,197
116.42,39.96,168
116.47,39.83,74
116.47,39.84,69
116.54,40.03,5
116.46000000000001,39.89,863
116.43,39.96,259
116.3,39.93,44
116.31,39.92,89
116.31,39.9,143
116.34,39.730000000000004,160
116.33,39.730000000000004,187
116.31,39.95,56
116.3,39.95,72
116.29,39.88,68
116.44,39.96,380
116.31,39.97,252
116.75,40.13,4
116.74000000000001,40.13,4
116.42,40.06,30
116.37,39.96,155
116.33,39.95,71
116.52,39.910000000000004,179
116.53,39.910000000000004,30
116.53,39.9,68
116.47,39.910000000000004,627
116.48,39.980000000000004,395
116.49000000000001,39.980000000000004,71
116.49000000000001,39.97,62
116.48,39.97,319
116.18,39.76,38
116.39,40.06,15
116.41,40.06,183
116.51,39.86,57
116.49000000000001,39.92,414
116.41,39.910000000000004,139
116.4,40.07,14
116.57000000000001,39.92,21
116.45,39.79,18
116.31,39.85,67
116.31,39.86,76
116.33,39.97,113
116.33,39.980000000000004,105
116.46000000000001,39.9,1006
116.45,39.980000000000004,127
116.44,39.980000000000004,70
116.27,39.87,87
116.26,39.88,22
116.26,39.87,10
116.45,39.96,389
116.45,39.95,243
116.35000000000001,39.9,132
116.49000000000001,39.89,184
116.51,39.910000000000004,254
116.3,39.79,6
116.31,39.79,19
116.31,39.78,26
116.28,39.86,68
116.45,39.9,854
116.5,39.94,22
116.5,39.93,246
116.46000000000001,39.910000000000004,536
116.47,39.86,186
116.47,39.87,265
116.31,39.94,33
116.45,39.93,179
116.34,39.78,106
116.67,39.89,26
116.67,39.88,99
116.66,39.89,39
116.36,39.75,8
116.34,40.0,58
116.37,40.0,72
116.33,39.76,115
116.2,39.87,6
116.2,39.88,10
116.48,39.83,33
116.37,39.9,124
116.38,39.9,22
116.39,39.9,35
116.31,39.76,25
116.31,39.77,12
116.3,39.76,45
116.31,39.84,49
116.42,40.07,17
116.43,40.07,8
116.4,39.85,252
116.22,39.85,8
116.23,39.85,25
116.42,39.84,254
116.31,39.75,105
116.3,39.75,26
116.31,39.74,45
116.21000000000001,39.72,1
116.44,39.910000000000004,126
116.46000000000001,39.85,51
116.35000000000001,39.86,96
116.35000000000001,39.87,70
116.34,39.87,70
116.51,39.92,166
116.54,39.75,43
116.54,39.76,21
116.69,39.93,12
116.52,39.93,23
116.51,39.94,22
116.37,39.910000000000004,80
116.37,39.92,25
116.36,39.910000000000004,56
116.41,39.9,224
116.47,39.99,169
116.47,40.01,19
116.47,40.0,106
116.34,39.88,91
116.33,39.78,27
116.33,39.93,61
116.34,39.93,73
116.26,39.86,32
116.27,39.86,17
116.48,39.89,399
116.48,39.84,82
116.43,39.86,223
116.43,39.85,268
116.28,39.82,127
116.29,39.82,144
116.45,39.72,7
116.4,39.800000000000004,31
116.68,39.93,18
116.45,39.86,329
116.44,39.94,89
116.42,39.93,44
116.44,39.93,76
116.47,39.88,320
116.54,39.88,6
116.46000000000001,39.72,72
116.5,39.79,39
116.51,39.79,75
116.32000000000001,40.050000000000004,139
116.3,39.97,143
116.22,39.84,32
116.14,39.85,4
116.13,39.85,1
116.49000000000001,39.99,67
116.31,39.980000000000004,288
116.28,40.01,29
116.28,40.02,9
116.46000000000001,39.99,148
116.47,39.980000000000004,221
116.4,39.84,92
116.39,39.84,63
116.63,39.88,24
116.57000000000001,39.730000000000004,7
116.39,39.96,155
116.38,39.96,222
116.69,39.86,26
116.66,39.86,39
116.68,39.9,15
