lng,lat,count
116.45,39.96,398
116.44,39.96,328
116.45,39.95,258
116.46000000000001,39.89,606
116.43,39.96,202
116.41,39.96,319
116.44,39.94,549
116.46000000000001,39.94,290
116.45,39.94,241
116.43,39.97,134
116.43,39.980000000000004,236
116.44,39.980000000000004,84
116.43,39.99,112
116.41,39.980000000000004,359
116.4,39.99,667
116.41,39.99,240
116.46000000000001,39.88,734
116.27,40.14,5
116.4,39.71,1
116.46000000000001,39.63,2
116.32000000000001,39.67,8
116.35000000000001,39.660000000000004,1
116.47,39.99,100
116.47,39.89,265
116.48,39.89,222
116.48,39.9,252
116.47,39.910000000000004,651
116.53,39.99,9
116.52,39.99,4
116.37,39.99,32
116.36,40.0,30
116.38,39.980000000000004,150
116.42,39.86,48
116.41,39.86,31
116.46000000000001,39.92,361
116.47,39.92,213
116.56,39.9,64
116.55,39.910000000000004,96
116.67,39.9,38
116.49000000000001,39.980000000000004,47
116.29,39.99,12
116.39,39.85,308
116.38,39.85,120
116.32000000000001,39.96,80
116.55,39.75,16
116.54,39.75,76
116.36,39.97,69
116.42,39.94,87
116.3,39.94,23
116.27,39.88,76
116.27,39.89,210
116.48,39.88,85
116.49000000000001,39.87,58
116.49000000000001,39.88,5
116.35000000000001,39.84,29
116.34,39.84,70
116.35000000000001,39.93,81
116.36,39.96,71
116.37,39.96,91
116.45,39.92,152
116.45,39.910000000000004,379
116.64,39.910000000000004,7
116.53,39.92,25
116.62,39.910000000000004,21
116.47,39.88,250
116.39,39.88,19
116.47,39.84,32
116.34,39.730000000000004,48
116.35000000000001,39.730000000000004,6
116.36,39.72,3
116.48,39.87,64
116.19,39.800000000000004,40
116.2,39.800000000000004,11
116.42,39.980000000000004,189
116.27,39.87,56
116.2,39.75,37
116.32000000000001,39.68,27
116.46000000000001,39.9,865
116.26,39.86,24
116.25,39.86,9
116.2,39.81,30
116.23,39.84,26
116.49000000000001,39.9,283
116.27,40.11,11
116.27,40.1,20
116.28,40.1,26
116.45,39.88,296
116.29,39.87,36
116.41,39.85,174
116.49000000000001,39.910000000000004,428
116.46000000000001,39.980000000000004,67
116.29,39.82,80
116.28,39.82,84
116.48,39.92,263
116.45,39.93,135
116.45,39.89,131
116.44,39.93,113
116.44,39.92,82
116.46000000000001,39.86,301
116.45,39.9,571
116.32000000000001,40.03,7
116.33,40.04,24
116.32000000000001,40.050000000000004,42
116.22,39.84,46
116.35000000000001,39.83,32
116.38,39.83,97
116.46000000000001,39.910000000000004,348
116.46000000000001,39.87,631
116.45,39.86,296
116.42,39.84,196
116.66,39.86,51
116.35000000000001,39.96,70
116.53,39.86,51
116.48,39.97,299
116.5,39.980000000000004,24
116.45,39.87,589
116.3,39.910000000000004,32
116.31,39.910000000000004,43
116.38,39.96,258
116.38,39.97,40
116.47,39.93,126
116.4,39.97,80
116.4,39.96,277
116.31,39.93,113
116.27,39.92,66
116.44,39.800000000000004,53
116.34,40.03,54
116.35000000000001,40.04,11
116.32000000000001,40.04,16
116.47,39.9,931
116.41,39.83,33
116.42,39.83,64
116.5,40.0,17
116.51,40.0,11
116.46000000000001,39.93,430
116.59,39.92,63
116.41,39.97,110
116.28,39.86,11
116.51,39.9,52
116.28,39.85,46
116.69,39.910000000000004,14
116.68,39.910000000000004,15
116.63,39.89,38
116.53,39.89,18
116.48,39.910000000000004,337
116.53,39.910000000000004,88
116.34,39.72,25
116.05,39.71,5
116.32000000000001,39.69,8
116.58,39.92,34
116.4,39.84,79
116.36,39.980000000000004,105
116.37,39.97,42
116.37,39.980000000000004,117
116.51,39.910000000000004,199
116.5,39.910000000000004,171
116.47,39.800000000000004,28
116.48,39.79,12
116.48,39.800000000000004,7
116.4,39.85,112
116.5,39.93,225
116.36,39.85,69
116.52,39.910000000000004,155
116.32000000000001,40.160000000000004,5
116.32000000000001,39.89,60
116.31,39.89,95
116.31,39.9,65
116.3,40.08,13
116.48,39.980000000000004,264
116.51,40.01,17
116.34,39.9,7
116.33,39.9,4
116.26,39.9,41
116.59,40.050000000000004,5
116.61,40.050000000000004,16
116.59,39.910000000000004,70
116.35000000000001,39.97,89
116.41,39.84,121
116.52,40.01,37
116.57000000000001,39.910000000000004,56
116.52,40.02,9
116.56,40.0,3
116.55,40.0,2
116.44,39.84,80
116.24000000000001,39.89,16
116.23,39.89,20
116.46000000000001,39.95,276
116.58,39.910000000000004,70
116.47,39.97,100
116.31,40.050000000000004,13
116.33,39.75,25
116.33,39.730000000000004,85
116.39,39.9,17
116.39,39.89,26
116.4,39.87,11
116.2,39.76,36
116.3,40.050000000000004,64
116.33,39.82,33
116.33,39.81,14
116.23,39.88,34
116.23,39.87,11
116.42,39.85,261
116.47,39.87,80
116.41,40.06,17
116.41,40.050000000000004,12
116.32000000000001,39.730000000000004,24
116.65,39.84,1
116.66,39.84,4
116.37,39.84,85
116.36,39.83,43
116.36,39.84,67
116.47,39.86,89
116.47,39.85,68
116.43,39.93,152
116.48,39.95,99
116.66,39.88,123
116.28,40.01,23
116.28,40.02,11
116.35000000000001,39.980000000000004,43
116.47,39.94,61
116.2,39.92,4
116.58,39.95,5
116.55,39.92,10
116.5,39.87,61
116.37,39.83,113
116.35000000000001,39.82,7
116.42,39.93,12
116.4,39.93,29
116.5,39.96,65
116.28,39.65,4
116.5,39.92,335
116.51,39.92,138
116.35000000000001,39.78,11
116.35000000000001,39.75,7
116.37,39.76,2
116.61,39.92,35
116.47,39.980000000000004,135
116.46000000000001,39.97,37
116.54,39.93,36
116.34,39.96,52
116.34,39.97,25
116.43,39.92,95
116.41,39.82,6
116.66,39.89,36
116.65,39.89,47
116.65,39.88,10
116.44,39.87,130
116.44,39.97,33
116.49000000000001,39.93,61
116.31,39.88,161
116.29,39.88,22
116.42,39.96,101
116.37,39.95,48
116.38,39.95,29
116.5,39.9,122
116.33,39.76,61
116.29,39.75,3
116.29,40.08,2
116.42,39.88,34
116.41,39.88,16
116.35000000000001,39.86,47
116.67,39.87,40
116.4,39.89,25
116.53,39.93,13
116.54,39.910000000000004,100
116.68,39.87,29
116.46000000000001,39.85,33
116.51,39.86,60
116.51,39.87,27
116.52,39.86,8
116.37,39.92,7
116.37,39.910000000000004,9
116.41,39.94,84
116.48,39.96,60
116.63,39.82,1
116.36,39.81,4
116.37,39.85,90
116.37,39.86,29
116.39,39.96,193
116.35000000000001,39.94,23
116.44,39.95,92
116.48,39.93,120
116.48,39.94,26
116.28,40.09,18
116.35000000000001,39.89,36
116.35000000000001,39.9,52
116.31,39.97,72
116.49000000000001,39.96,126
116.49000000000001,39.97,93
116.53,39.97,10
116.54,39.97,28
116.47,40.0,38
116.51,39.77,16
116.51,39.76,10
116.26,39.77,23
116.27,39.93,62
116.27,39.94,16
116.57000000000001,39.9,45
116.37,40.1,2
116.19,39.94,3
116.2,39.94,7
116.48,39.81,13
116.48,39.82,5
116.4,39.980000000000004,118
116.39,39.980000000000004,85
116.33,39.88,8
116.41,39.95,38
116.53,39.96,44
116.54,39.96,31
116.3,40.09,28
116.49000000000001,39.92,138
116.44,39.9,449
116.43,39.9,84
116.41,40.0,101
116.41,40.01,9
116.41,40.03,36
116.3,40.04,46
116.29,40.04,29
116.23,39.86,2
116.3,39.96,46
116.3,39.95,30
116.34,39.980000000000004,68
116.35000000000001,39.99,45
116.42,39.9,74
116.33,39.83,7
116.29,39.800000000000004,1
116.54,40.01,6
116.39,39.83,27
116.48,39.86,94
116.42,39.97,60
116.4,40.03,5
116.74000000000001,39.89,3
116.73,39.89,8
116.06,39.6,1
116.01,39.59,2
116.49000000000001,39.94,21
116.32000000000001,39.93,35
116.32000000000001,39.92,46
116.28,39.92,45
116.18,39.92,4
116.69,39.87,6
116.69,39.86,29
116.7,39.87,10
116.67,39.88,52
116.49000000000001,39.89,142
116.22,39.910000000000004,6
116.49000000000001,39.78,30
116.51,39.79,16
116.57000000000001,39.86,9
116.59,39.86,11
116.60000000000001,39.86,6
116.43,39.85,219
116.57000000000001,39.95,7
116.29,39.980000000000004,10
116.27,40.06,9
116.28,40.06,2
116.28,40.07,2
116.77,39.9,2
116.77,39.89,1
116.76,39.88,4
116.28,39.96,25
116.29,39.96,3
116.39,39.78,4
116.4,39.78,5
116.44,39.85,100
116.14,39.81,3
116.31,39.83,24
116.3,39.83,28
116.51,39.89,21
116.33,39.92,14
116.31,39.980000000000004,76
116.31,39.99,8
116.32000000000001,39.95,28
116.65,39.87,37
116.45,39.800000000000004,33
116.42,40.07,10
116.43,40.07,18
116.38,39.86,61
116.48,39.83,13
116.57000000000001,39.75,1
116.61,39.71,2
116.74000000000001,39.62,1
117.12,40.160000000000004,5
117.11,40.160000000000004,2
116.29,39.89,23
116.25,39.97,6
116.7,39.85,7
116.32000000000001,39.83,15
116.32000000000001,39.84,116
116.32000000000001,39.88,55
116.34,39.94,7
