lng,lat,count
116.37,39.93,56
116.37,39.94,36
116.38,39.93,20
116.37,39.95,65
116.38,39.95,9
116.38,39.96,51
116.47,39.97,26
116.46000000000001,39.95,74
116.38,40.0,51
116.41,39.96,217
116.42,39.96,46
116.41,39.980000000000004,45
116.39,39.96,127
116.44,39.95,58
116.44,39.96,179
116.45,39.86,447
116.39,39.95,99
116.39,39.94,45
116.44,39.97,34
116.43,39.97,31
116.59,40.04,16
116.58,40.050000000000004,3
116.5,40.0,18
116.47,39.93,78
116.48,39.92,270
116.4,39.94,31
116.44,39.93,20
116.43,39.96,95
116.46000000000001,40.02,35
116.46000000000001,40.01,30
116.47,40.0,19
116.46000000000001,39.99,34
116.27,39.87,51
116.27,39.86,20
116.27,39.89,162
116.26,40.12,21
116.25,40.12,3
116.27,40.12,3
116.28,40.1,18
116.27,40.1,3
116.48,39.89,295
116.47,39.86,290
116.47,39.87,232
116.27,39.88,148
116.31,39.910000000000004,16
116.51,39.910000000000004,411
116.58,39.92,252
116.46000000000001,39.94,194
116.32000000000001,40.06,33
116.32000000000001,40.050000000000004,27
116.48,39.88,137
116.33,39.82,141
116.60000000000001,39.92,264
116.43,40.06,17
116.42,40.06,79
116.46000000000001,39.89,451
116.46000000000001,39.88,904
116.46000000000001,39.9,402
116.23,39.85,84
116.23,39.84,43
116.33,39.730000000000004,139
116.32000000000001,39.730000000000004,47
116.19,39.92,39
116.36,39.95,14
116.47,39.9,551
116.25,39.89,65
116.26,39.89,43
116.07000000000001,39.660000000000004,7
116.06,39.67,21
116.06,39.68,13
116.21000000000001,39.76,9
116.22,39.76,4
116.59,39.910000000000004,279
116.26,39.88,37
116.29,39.86,41
116.47,39.89,424
116.57000000000001,39.94,6
116.58,39.95,12
116.61,39.92,311
116.33,39.77,18
116.60000000000001,39.910000000000004,110
116.62,39.9,33
116.42,39.95,15
116.42,39.94,63
116.3,39.99,4
116.47,39.88,370
116.46000000000001,39.93,371
116.48,39.86,145
116.49000000000001,39.86,33
116.60000000000001,39.9,74
116.59,39.86,10
116.61,39.93,8
116.60000000000001,39.94,42
116.60000000000001,39.95,7
116.63,39.89,35
116.64,39.89,112
116.52,39.910000000000004,154
116.39,39.980000000000004,21
116.27,39.94,217
116.33,39.83,38
116.33,39.800000000000004,60
116.32000000000001,39.78,31
116.33,39.79,32
116.5,39.910000000000004,148
116.46000000000001,39.87,811
116.60000000000001,39.89,5
116.24000000000001,39.89,45
116.42,39.84,268
116.42,39.83,102
116.49000000000001,39.92,212
116.5,39.92,479
116.49000000000001,39.88,20
116.06,39.7,19
116.05,39.71,20
116.06,39.71,17
116.41,40.08,127
116.41,40.06,134
116.42,40.07,13
116.24000000000001,39.910000000000004,5
116.25,39.910000000000004,37
116.34,39.83,124
116.63,39.9,268
116.63,39.910000000000004,49
116.62,39.910000000000004,51
116.62,39.92,51
116.29,39.81,46
116.49000000000001,39.910000000000004,368
116.05,39.7,7
116.49000000000001,39.9,153
116.48,39.9,219
116.44,39.87,169
116.45,39.87,692
116.68,39.92,34
116.68,39.93,26
116.37,40.0,7
116.51,39.92,439
116.85000000000001,40.37,49
116.84,40.36,13
116.86,40.33,2
116.37,39.910000000000004,90
116.41,39.84,207
116.41,39.85,223
116.37,39.9,142
116.4,40.0,188
116.41,40.0,65
116.47,39.92,293
116.42,39.85,166
116.5,39.93,151
116.36,39.71,8
116.34,39.71,81
116.34,39.78,75
116.51,39.89,28
116.55,40.1,45
116.54,40.1,32
116.58,39.910000000000004,194
116.46000000000001,39.86,195
116.43,39.94,54
116.58,39.9,61
116.59,39.9,42
116.44,39.85,170
116.44,39.83,89
116.5,39.89,42
116.27,40.01,2
116.29,40.01,3
116.28,40.01,11
116.31,40.01,41
116.31,40.02,18
116.45,39.88,368
116.23,39.89,105
116.5,40.03,13
116.43,39.83,53
116.46000000000001,39.96,86
116.34,39.72,143
116.34,39.730000000000004,107
116.11,39.72,55
116.12,39.72,67
116.65,39.89,35
116.46000000000001,39.97,61
116.31,39.9,13
116.34,39.85,37
116.34,39.82,85
116.34,39.81,24
116.22,39.89,97
116.4,39.85,220
116.39,39.85,501
116.43,39.86,176
116.47,39.99,46
116.46000000000001,39.980000000000004,21
116.16,39.800000000000004,5
116.41,40.1,95
116.47,39.910000000000004,624
116.35000000000001,39.84,22
116.32000000000001,39.83,60
116.41,40.050000000000004,102
116.57000000000001,39.9,296
116.39,39.84,42
116.38,39.88,77
116.37,39.84,93
116.03,39.87,72
116.33,39.78,21
116.41,40.04,149
116.4,40.04,62
116.56,39.94,8
116.55,39.94,11
116.28,39.84,42
116.48,39.87,89
116.46000000000001,39.83,33
116.47,39.83,42
116.47,39.84,46
116.29,39.82,18
116.31,39.84,6
116.33,39.910000000000004,28
116.34,39.800000000000004,24
116.32000000000001,39.79,25
116.22,39.84,37
116.5,39.84,4
116.4,40.07,23
116.41,40.07,183
115.98,40.050000000000004,1
116.4,39.99,256
116.39,40.0,21
116.46000000000001,39.910000000000004,255
116.45,39.92,96
116.26,39.84,3
116.28,39.82,21
116.48,39.910000000000004,228
116.63,39.92,81
116.59,39.92,426
116.5,39.87,75
116.49000000000001,39.87,56
116.64,39.92,43
116.64,39.910000000000004,51
116.18,39.92,40
116.18,39.93,9
116.4,39.86,60
116.39,39.88,36
116.48,39.99,32
116.49000000000001,39.99,31
116.26,39.86,20
116.25,39.88,53
116.32000000000001,39.49,1
116.32000000000001,39.550000000000004,2
116.32000000000001,39.67,5
116.51,39.99,3
116.46000000000001,39.92,250
116.7,39.910000000000004,27
116.51,39.93,56
116.34,39.92,167
116.36,39.94,8
116.52,39.92,495
116.35000000000001,39.96,24
116.34,39.96,15
116.45,39.89,174
116.51,39.86,49
116.51,39.85,22
116.4,39.83,45
116.31,39.97,44
116.31,39.980000000000004,26
116.54,39.75,68
116.53,39.75,18
116.02,39.87,17
116.39,39.86,98
116.44,39.89,84
116.52,39.800000000000004,3
116.73,39.63,2
116.5,39.97,42
116.49000000000001,39.97,37
116.48,39.980000000000004,131
116.55,40.02,19
116.53,39.910000000000004,60
116.53,39.9,36
116.52,39.9,54
116.32000000000001,39.63,5
116.32000000000001,39.64,5
116.64,39.9,167
116.45,39.97,23
116.41,39.99,108
116.47,39.980000000000004,71
