lng,lat,count
116.42,39.910000000000004,122
116.43,39.910000000000004,113
116.44,39.9,750
116.45,39.910000000000004,679
116.47,39.95,54
116.46000000000001,39.95,139
116.45,39.92,373
116.46000000000001,39.92,480
116.46000000000001,39.93,539
116.43,39.96,67
116.41,39.99,309
116.4,39.99,430
116.4,40.0,330
116.46000000000001,39.94,207
116.48,39.89,427
116.47,39.89,475
116.47,39.9,1619
116.43,39.9,161
116.42,39.9,254
116.46000000000001,39.88,532
116.45,39.88,340
116.41,39.86,111
116.43,39.88,94
116.47,39.88,239
116.41,39.9,113
116.42,39.89,78
116.43,39.87,52
116.43,39.86,127
116.61,39.910000000000004,25
116.60000000000001,39.910000000000004,67
116.44,39.93,118
116.46000000000001,39.89,365
116.49000000000001,39.910000000000004,422
116.5,39.92,366
116.28,39.85,57
116.43,39.93,192
116.44,39.92,247
116.23,39.84,27
116.22,39.84,26
116.10000000000001,39.88,28
116.11,39.89,11
116.11,39.88,9
116.23,39.86,9
116.23,39.85,38
116.46000000000001,39.910000000000004,415
116.47,39.87,175
116.46000000000001,39.87,560
116.47,39.84,26
116.67,39.88,98
116.66,39.88,436
116.24000000000001,39.89,41
116.3,39.910000000000004,15
116.22,39.89,95
116.23,39.89,105
116.45,39.96,159
116.41,40.0,529
116.45,39.95,174
116.21000000000001,39.9,72
116.21000000000001,39.89,31
116.18,39.93,5
116.47,39.93,229
116.54,39.75,72
116.47,39.92,243
116.46000000000001,39.97,47
116.46000000000001,39.96,48
116.48,39.910000000000004,515
116.47,39.910000000000004,1023
116.5,39.84,10
116.52,39.9,44
116.48,39.9,400
116.44,39.910000000000004,92
116.48,39.88,248
116.37,39.87,9
116.31,39.86,38
116.3,39.86,45
116.10000000000001,39.94,16
116.48,39.93,113
116.54,39.96,64
116.55,39.96,40
116.38,39.85,134
116.38,39.84,53
116.48,39.980000000000004,347
116.63,39.9,214
116.63,39.89,54
116.56,39.96,7
116.55,39.94,47
116.55,39.95,94
116.5,39.910000000000004,179
116.44,39.96,182
116.60000000000001,39.9,106
116.61,39.9,23
116.15,39.92,13
116.16,39.92,23
116.35000000000001,39.71,18
116.15,39.93,28
116.59,39.910000000000004,133
116.58,39.910000000000004,104
116.17,39.92,17
116.18,39.92,26
116.43,39.94,139
116.36,39.94,27
116.25,40.050000000000004,5
116.41,39.96,126
116.42,39.96,36
116.41,39.95,24
116.53,39.910000000000004,112
116.53,39.9,11
116.47,39.86,262
116.48,39.86,111
116.42,39.85,180
116.49000000000001,39.89,174
116.12,39.72,68
116.33,39.92,5
116.33,39.910000000000004,2
116.44,39.95,81
116.45,39.87,687
116.48,39.87,113
116.32000000000001,39.85,10
116.31,39.85,17
116.64,39.9,228
116.58,39.92,100
116.49000000000001,39.88,53
116.5,39.88,15
116.31,39.92,29
116.16,39.75,10
116.3,39.93,32
116.31,39.93,29
116.29,40.1,8
116.41,39.85,229
116.52,39.89,20
116.69,39.910000000000004,57
116.48,39.92,288
116.41,39.87,62
116.60000000000001,39.92,511
116.66,39.9,126
116.67,39.9,180
116.66,39.89,118
116.52,40.02,3
116.52,40.01,22
116.69,39.87,42
116.68,39.87,28
116.42,39.84,44
116.24000000000001,39.83,20
116.41,39.980000000000004,299
116.41,39.97,105
116.27,39.83,30
116.65,40.12,72
116.52,39.910000000000004,177
116.51,39.910000000000004,251
116.5,39.93,117
116.67,39.89,209
116.49000000000001,39.9,168
116.42,39.800000000000004,31
116.57000000000001,39.76,19
116.48,39.99,182
116.61,39.92,232
116.45,39.9,661
116.47,39.85,48
116.39,39.85,218
116.39,39.86,70
116.4,39.85,180
116.25,39.76,4
116.26,39.74,4
116.66,39.92,19
116.11,39.9,10
116.37,39.980000000000004,102
116.65,39.89,119
116.56,39.910000000000004,49
116.57000000000001,39.910000000000004,84
116.45,39.86,340
116.48,39.95,92
116.49000000000001,39.96,191
116.48,39.96,65
116.69,39.88,4
116.58,39.800000000000004,11
116.57000000000001,39.800000000000004,28
116.49000000000001,39.92,209
116.47,39.980000000000004,63
116.52,39.92,160
116.60000000000001,39.89,94
116.39,39.96,112
116.4,39.96,118
116.49000000000001,39.93,61
116.43,39.97,8
116.4,39.97,55
116.38,39.97,64
116.68,39.92,56
116.69,39.9,27
116.46000000000001,39.9,803
116.38,39.980000000000004,75
116.39,39.980000000000004,30
116.39,39.99,37
116.65,39.9,125
116.41,39.72,3
116.42,39.83,24
116.55,39.75,16
116.63,39.65,3
116.56,39.95,24
116.59,39.92,345
116.43,39.92,313
116.43,40.04,98
116.64,39.89,99
116.64,39.88,33
116.25,39.89,36
116.26,39.89,67
116.4,39.980000000000004,99
116.33,39.83,39
116.32000000000001,39.83,26
116.28,39.82,88
116.23,39.88,56
116.29,39.83,127
116.27,39.93,219
116.34,39.83,37
116.44,39.79,17
116.45,39.79,9
116.46000000000001,39.99,74
116.46000000000001,40.0,181
116.51,39.79,30
116.52,39.79,13
116.4,39.92,89
116.24000000000001,39.92,15
116.41,39.89,17
116.42,39.86,105
116.74000000000001,39.89,3
116.77,39.89,4
116.75,39.9,5
116.38,39.86,139
116.36,39.95,20
116.37,39.95,67
116.37,39.94,32
116.48,40.0,17
116.42,39.87,65
116.25,39.9,128
116.4,39.95,80
116.52,39.94,12
116.51,39.93,39
116.52,39.93,11
116.66,39.87,73
116.26,39.9,172
116.34,39.93,20
116.34,39.94,5
116.27,39.910000000000004,45
116.42,40.0,110
116.43,39.980000000000004,99
116.49000000000001,39.97,63
116.46000000000001,40.01,190
116.41,40.03,194
116.41,40.02,196
116.54,39.93,90
116.58,39.94,36
116.59,39.93,23
116.24000000000001,39.9,80
116.23,39.9,100
116.29,39.89,19
116.45,39.800000000000004,34
116.45,39.81,12
116.27,39.89,64
116.28,39.9,40
116.54,39.76,33
116.57000000000001,39.97,6
116.58,39.97,15
116.38,40.0,91
116.29,40.09,16
116.28,40.09,6
116.43,39.800000000000004,12
116.34,39.800000000000004,17
116.34,39.81,25
116.51,39.94,21
116.43,39.99,111
116.42,39.980000000000004,159
116.29,39.800000000000004,6
116.24000000000001,39.85,9
116.44,39.86,56
116.42,39.79,24
116.06,39.7,6
116.06,39.67,5
116.09,39.68,3
116.47,39.99,133
116.13,39.730000000000004,59
116.14,39.730000000000004,135
116.28,39.95,243
116.35000000000001,40.07,11
116.35000000000001,40.08,3
116.34,40.07,2
116.45,39.93,203
116.29,39.93,21
116.28,39.96,86
116.49000000000001,39.980000000000004,76
116.55,39.9,29
116.56,39.9,13
116.54,39.9,30
116.65,39.92,53
116.5,39.85,92
116.63,39.910000000000004,52
116.64,39.910000000000004,39
116.28,40.050000000000004,2
116.29,40.050000000000004,1
116.29,40.04,9
116.33,39.95,31
116.29,39.86,82
116.55,39.910000000000004,116
116.54,39.910000000000004,70
116.26,39.88,26
116.25,39.88,26
116.27,39.88,64
116.26,40.12,16
116.27,40.12,1
116.27,40.11,7
116.33,39.79,5
116.31,39.78,7
116.32000000000001,39.79,6
116.51,39.9,33
116.5,39.87,49
116.49000000000001,39.87,66
116.54,39.94,19
116.53,39.800000000000004,54
116.38,39.83,82
116.39,39.83,36
116.44,39.88,110
116.66,39.86,36
116.64,39.92,63
116.45,39.980000000000004,37
116.45,39.97,11
116.51,39.77,5
116.52,39.77,23
116.34,39.97,7
116.14,39.74,15
116.51,39.92,303
116.45,39.89,169
116.42,39.93,29
116.23,40.22,44
116.51,40.01,5
116.55,40.02,12
116.56,40.01,2
116.55,40.01,17
116.27,39.84,15
116.28,39.84,72
116.28,39.83,186
116.27,39.9,63
116.18,39.83,1
116.19,39.83,8
116.56,39.92,109
116.4,40.04,27
116.63,39.92,58
116.41,39.84,58
116.44,39.85,50
116.31,39.87,13
116.65,40.11,16
116.44,39.87,215
116.29,39.82,61
116.16,39.89,1
116.56,39.800000000000004,32
116.28,39.86,69
116.31,39.81,9
116.64,40.17,13
116.64,40.160000000000004,2
116.28,39.87,43
116.37,39.84,72
116.28,40.1,26
116.5,39.980000000000004,27
116.51,39.980000000000004,11
116.48,39.97,77
116.69,39.93,6
116.69,39.92,7
116.68,39.93,42
116.22,39.9,86
116.46000000000001,40.03,6
116.45,40.02,14
116.46000000000001,40.02,47
116.49000000000001,39.95,44
116.27,39.97,16
116.37,39.97,45
116.44,39.84,42
116.45,39.84,18
116.57000000000001,39.9,33
116.55,39.76,27
116.23,39.69,2
116.39,39.87,52
116.4,39.87,35
116.44,40.04,14
116.44,40.050000000000004,11
116.48,39.85,49
116.52,40.11,5
116.65,40.17,5
116.47,39.97,42
116.5,39.86,85
116.51,39.86,69
116.34,39.96,20
116.46000000000001,40.17,17
116.29,39.980000000000004,16
116.3,39.980000000000004,55
116.39,39.94,28
116.27,39.86,39
116.26,39.86,58
116.51,39.89,23
116.41,40.08,62
116.42,40.1,10
116.43,39.85,118
116.67,39.93,17
116.66,39.93,3
116.3,39.85,12
116.42,39.94,98
116.5,39.9,60
116.5,39.89,35
116.43,39.95,11
116.61,39.93,10
116.46000000000001,39.86,309
116.74000000000001,39.96,4
116.73,39.980000000000004,2
116.74000000000001,39.97,4
116.72,39.96,2
116.16,39.77,7
116.26,39.92,25
116.41,40.07,120
116.39,40.08,8
116.37,40.1,16
116.58,39.93,6
116.34,39.89,17
116.25,39.92,29
116.23,39.92,21
116.68,39.9,27
116.32000000000001,39.87,17
116.53,39.96,110
116.31,40.07,13
116.32000000000001,40.07,2
117.11,40.14,4
116.68,39.88,37
116.54,39.78,2
116.77,39.81,5
116.78,39.81,1
116.9,39.77,1
116.42,39.99,388
116.54,39.92,43
116.53,39.92,30
116.23,40.230000000000004,1
116.4,39.81,7
116.14,39.92,7
116.26,39.84,3
116.5,40.160000000000004,36
116.31,39.82,17
116.65,39.88,102
116.41,39.92,138
116.24000000000001,40.21,32
116.24000000000001,40.2,15
116.23,40.21,35
116.47,40.0,76
116.15,39.77,1
116.3,39.9,11
116.57000000000001,39.92,86
116.33,39.96,34
116.22,39.88,6
116.22,39.87,31
116.11,39.730000000000004,3
116.11,39.72,16
116.41,40.11,9
116.39,40.11,2
116.4,39.9,19
116.39,39.9,14
116.37,39.9,8
116.63,40.31,31
116.65,39.93,4
116.37,39.86,19
116.49000000000001,39.94,22
116.48,39.94,50
116.43,40.06,50
116.44,40.06,12
116.43,39.76,3
116.39,40.02,34
116.42,40.03,185
116.21000000000001,39.94,3
116.2,39.94,8
116.29,39.96,9
116.24000000000001,40.11,10
116.38,39.87,28
116.37,39.89,1
116.3,39.88,25
116.31,39.88,53
116.34,40.02,17
116.35000000000001,40.02,11
116.63,39.88,22
116.57000000000001,39.730000000000004,13
116.56,39.730000000000004,26
115.98,39.7,90
115.98,39.69,27
116.47,40.01,68
116.51,39.87,17
116.31,39.980000000000004,97
116.44,39.94,306
116.45,39.94,121
116.58,39.9,54
116.31,39.910000000000004,34
116.4,40.02,37
116.45,39.85,14
116.28,39.77,10
116.28,39.78,10
116.27,39.95,103
116.26,39.97,2
116.54,40.01,4
116.41,40.06,168
116.5,39.99,15
116.49000000000001,40.0,18
116.4,40.06,24
116.4,40.07,27
116.42,40.07,3
116.32000000000001,39.47,1
116.32000000000001,39.49,5
116.43,39.83,55
116.4,39.83,36
116.59,40.08,1
116.5,39.82,17
116.4,40.12,24
116.68,39.94,6
116.35000000000001,39.980000000000004,66
116.34,39.980000000000004,47
116.34,39.9,11
116.36,39.83,62
116.4,39.93,84
116.4,39.94,33
115.98,39.71,9
115.99000000000001,39.69,10
116.0,39.7,6
116.41,39.94,84
116.27,39.94,181
116.37,39.99,61
116.38,39.99,33
116.77,39.800000000000004,2
116.77,39.79,1
116.78,39.79,1
116.43,40.0,15
116.67,39.87,33
116.69,39.86,17
116.7,39.87,4
116.52,39.75,1
116.38,39.95,6
116.38,39.94,7
116.5,39.76,1
116.42,39.95,24
116.36,39.93,11
116.38,39.96,56
116.37,39.96,48
116.37,39.92,14
116.38,39.92,3
116.63,40.13,4
116.64,40.13,21
116.32000000000001,39.96,54
116.55,39.92,93
116.14,39.75,2
116.14,39.76,2
116.41,40.1,34
116.41,40.09,15
116.58,39.95,28
116.38,39.93,4
