lng,lat,count
116.45,39.94,120
116.44,39.94,327
116.43,39.94,157
116.45,39.96,316
116.46000000000001,39.96,63
116.41,39.980000000000004,356
116.44,39.96,394
116.43,39.96,243
116.4,39.99,454
116.41,39.99,305
116.42,39.96,134
116.42,39.97,46
116.41,39.96,225
116.41,39.97,196
116.43,39.97,33
116.4,39.96,168
116.39,39.97,57
116.31,39.62,12
116.29,39.62,2
116.52,39.85,16
116.42,39.84,124
116.48,39.86,79
116.53,39.86,30
116.52,39.86,3
116.35000000000001,39.95,6
116.14,39.730000000000004,49
116.31,39.75,7
116.48,39.9,208
116.42,39.94,235
116.64,39.89,63
116.65,39.89,49
116.31,39.97,52
116.32000000000001,39.980000000000004,11
116.31,39.980000000000004,41
116.46000000000001,39.94,231
116.46000000000001,39.93,271
116.46000000000001,39.89,331
116.45,39.88,116
116.39,39.99,37
116.46000000000001,39.97,95
116.44,39.800000000000004,45
116.43,39.800000000000004,30
116.48,39.93,168
116.49000000000001,39.92,189
116.2,39.83,26
116.17,39.81,15
116.16,39.81,22
116.3,39.83,44
116.48,39.910000000000004,269
116.11,39.72,23
116.12,39.72,44
116.12,39.730000000000004,9
116.47,39.92,201
116.48,39.92,267
116.59,39.92,254
116.31,39.87,62
116.46000000000001,39.87,567
116.46000000000001,39.88,554
116.3,40.07,15
116.26,40.08,3
116.27,40.08,2
116.29,39.800000000000004,22
116.28,39.83,88
116.29,39.83,96
116.46000000000001,39.92,229
116.16,39.76,56
116.14,39.77,4
116.5,39.92,368
116.68,39.84,2
116.7,39.85,16
116.67,39.81,1
116.29,39.82,39
116.27,39.82,2
116.31,40.01,39
116.49000000000001,39.93,100
116.36,39.980000000000004,74
116.34,39.99,24
116.35000000000001,39.99,18
116.14,39.75,14
116.35000000000001,40.03,17
116.29,39.980000000000004,20
116.47,40.0,58
116.47,39.99,122
116.43,39.84,38
116.59,39.910000000000004,169
116.58,39.910000000000004,98
116.41,40.02,23
116.51,39.910000000000004,184
116.49000000000001,39.89,94
116.33,40.03,45
116.34,40.03,78
116.34,40.04,3
116.49000000000001,39.87,25
116.51,39.87,7
116.5,39.87,20
116.35000000000001,39.84,25
116.42,39.980000000000004,91
116.43,39.85,147
116.56,39.92,85
116.14,39.72,104
115.96000000000001,39.72,12
116.41,39.78,53
116.35000000000001,39.83,37
116.31,39.82,77
116.32000000000001,39.82,15
116.32000000000001,39.730000000000004,11
116.33,39.730000000000004,14
116.34,39.83,51
116.48,39.980000000000004,254
116.48,39.97,183
116.77,39.94,49
116.61,39.89,10
116.60000000000001,39.89,8
116.41,39.95,8
116.36,39.83,55
116.37,39.83,137
116.49000000000001,39.94,27
116.48,39.94,34
116.47,39.94,70
116.42,39.800000000000004,60
116.43,39.81,12
116.4,40.160000000000004,6
116.76,39.93,37
116.73,39.92,11
116.4,39.93,8
116.39,39.93,6
116.39,39.94,30
116.36,39.85,34
116.36,39.84,36
116.13,39.72,48
116.47,39.93,94
116.37,39.85,103
116.38,39.85,84
116.39,39.85,154
116.45,39.95,210
116.45,39.9,358
115.99000000000001,39.7,2
115.98,39.71,11
115.98,39.7,62
116.47,39.88,157
116.44,39.85,107
116.31,39.94,21
116.3,39.94,35
116.51,39.92,289
116.52,39.910000000000004,145
116.5,39.86,31
116.33,39.83,24
116.64,39.93,8
116.64,39.92,85
116.83,40.37,14
116.48,39.89,183
116.44,39.84,156
116.34,39.77,18
116.42,39.85,227
116.3,39.910000000000004,40
116.23,39.88,25
116.57000000000001,39.910000000000004,49
116.41,39.85,207
116.46000000000001,39.9,425
116.41,39.89,48
116.4,39.89,1
116.38,39.96,131
115.99000000000001,39.69,17
116.47,39.9,501
116.31,39.93,38
116.32000000000001,39.88,187
116.34,39.92,19
116.45,39.87,586
116.49000000000001,39.910000000000004,276
116.63,39.9,96
116.54,39.910000000000004,77
116.51,39.9,34
116.55,39.76,7
116.55,39.77,4
116.67,39.88,54
116.67,39.89,29
116.48,39.87,84
116.47,39.87,127
116.47,39.89,278
116.26,39.89,31
116.27,39.89,28
116.38,39.83,121
116.46000000000001,40.01,91
116.28,39.82,41
116.45,39.92,172
116.35000000000001,39.92,89
116.33,39.89,14
116.34,39.89,61
116.33,39.88,41
116.34,39.88,55
116.26,39.77,19
116.7,39.72,1
116.34,39.97,31
116.39,40.01,6
116.55,40.02,18
116.5,39.910000000000004,186
116.58,39.78,4
116.34,39.82,28
116.34,39.81,45
116.47,39.910000000000004,910
116.25,39.86,12
116.25,39.85,26
116.39,39.88,31
116.17,39.76,47
116.2,39.75,28
116.39,39.9,33
116.38,39.9,12
116.60000000000001,39.93,9
116.60000000000001,39.92,174
116.57000000000001,39.92,31
116.4,39.85,171
116.55,39.9,21
116.46000000000001,39.95,251
116.21000000000001,39.75,66
116.5,39.980000000000004,31
116.5,39.99,8
116.37,40.0,67
116.63,39.910000000000004,18
116.72,39.94,10
116.73,39.94,15
116.03,39.58,1
116.81,40.36,3
116.32000000000001,40.02,15
116.32000000000001,40.03,13
116.45,39.86,228
116.69,39.910000000000004,40
116.39,39.96,126
116.41,39.86,85
116.42,39.86,115
116.34,39.72,28
116.33,39.800000000000004,17
116.33,39.79,23
116.66,39.89,24
116.39,39.83,61
116.4,39.83,31
116.43,39.86,132
116.54,39.97,7
116.55,39.96,9
116.42,39.88,23
116.42,39.87,20
116.28,39.9,16
116.34,39.9,23
116.75,39.94,3
116.27,39.9,85
116.31,39.88,187
116.63,39.87,1
116.63,39.88,3
116.32000000000001,39.96,47
116.3,39.96,43
116.31,39.89,116
116.32000000000001,39.89,50
116.41,40.03,83
116.41,40.07,33
116.48,39.99,121
116.34,39.800000000000004,11
116.35000000000001,39.910000000000004,47
116.3,39.88,84
116.3,39.87,18
116.43,39.95,108
116.45,39.97,50
116.45,39.980000000000004,57
116.63,39.92,124
116.61,39.9,14
116.53,39.94,24
116.54,39.94,20
116.45,39.93,103
116.57000000000001,39.95,10
116.5,39.97,34
116.43,39.980000000000004,118
116.26,39.9,66
116.26,39.910000000000004,11
116.39,39.87,18
116.38,39.86,47
116.60000000000001,39.910000000000004,42
116.64,39.9,44
116.31,39.9,74
116.3,39.9,43
116.56,40.03,8
116.4,40.0,394
116.5,39.9,46
116.24000000000001,40.22,9
116.49000000000001,39.9,167
116.49000000000001,39.99,58
116.23,40.230000000000004,6
116.31,39.95,19
116.3,39.95,50
116.47,39.980000000000004,69
116.56,39.76,2
116.37,39.79,48
116.46000000000001,39.84,24
116.28,39.85,187
116.28,39.84,153
116.28,39.78,5
116.48,39.84,27
116.48,39.85,39
116.44,39.9,444
116.43,39.9,117
116.5,39.89,48
116.27,39.87,41
116.28,39.87,64
116.34,39.95,3
116.34,39.96,43
