lng,lat,count
116.4,39.97,39
116.4,39.96,183
116.42,39.96,64
116.42,39.97,22
116.24000000000001,40.21,54
116.23,40.21,63
116.45,39.96,285
116.44,39.96,238
116.46000000000001,39.9,585
116.45,39.93,125
116.43,39.96,87
116.42,39.980000000000004,55
116.45,39.910000000000004,238
116.45,39.89,149
116.46000000000001,39.89,448
116.45,39.94,194
116.43,39.97,72
116.43,39.980000000000004,118
116.41,39.980000000000004,228
116.44,39.94,387
116.43,39.94,131
116.41,39.99,289
116.4,39.99,489
116.45,39.95,184
116.46000000000001,39.95,259
116.46000000000001,39.94,252
116.46000000000001,39.96,33
116.46000000000001,39.910000000000004,228
116.46000000000001,39.93,337
116.46000000000001,39.92,300
116.48,39.89,272
116.49000000000001,39.910000000000004,229
116.49000000000001,39.9,152
116.48,39.9,198
116.48,39.910000000000004,224
116.38,39.86,23
116.47,39.89,175
116.47,39.88,127
116.41,39.97,46
116.44,39.93,14
116.46000000000001,39.88,437
116.65,39.93,14
116.66,39.92,7
116.67,39.92,10
116.39,39.93,65
116.47,39.910000000000004,581
116.36,39.97,37
116.36,39.96,50
116.5,40.0,21
116.51,40.0,7
116.45,39.88,129
116.42,39.93,18
116.42,39.92,11
116.43,39.83,13
116.54,39.86,13
116.35000000000001,39.95,34
116.27,39.92,26
116.28,39.92,28
116.37,39.87,35
116.43,39.85,99
116.57000000000001,39.9,75
116.25,39.95,7
116.25,39.94,6
116.45,39.99,31
116.29,39.87,31
116.36,39.85,60
116.35000000000001,39.89,15
116.33,39.89,55
116.31,39.89,37
116.47,39.99,42
116.46000000000001,39.980000000000004,36
116.48,39.85,23
116.3,39.89,39
116.29,39.89,15
116.38,39.96,90
116.28,40.0,6
116.29,39.99,13
116.66,39.87,6
116.27,39.910000000000004,14
116.31,39.92,41
116.34,39.96,32
116.63,39.980000000000004,11
116.31,39.980000000000004,71
116.33,39.84,29
116.32000000000001,39.84,36
116.33,40.03,48
116.34,40.03,34
116.47,39.94,39
116.44,39.9,338
116.47,39.9,676
116.36,39.980000000000004,65
116.38,39.980000000000004,87
116.39,39.980000000000004,45
116.37,39.980000000000004,101
116.48,39.92,201
116.59,39.92,79
116.60000000000001,39.9,23
116.5,39.92,378
116.19,39.9,6
116.42,39.85,131
116.37,39.95,45
116.37,39.94,98
116.38,39.84,41
116.38,39.83,44
116.44,39.95,67
116.33,40.08,1
116.32000000000001,40.07,3
116.32000000000001,40.08,1
116.05,39.71,1
116.06,39.71,3
116.34,39.81,31
116.34,39.82,70
116.43,39.86,78
116.33,39.980000000000004,57
116.31,39.87,38
116.45,39.87,279
116.42,39.87,13
116.44,39.86,7
116.56,39.76,4
116.52,39.72,2
116.55,39.76,37
116.55,39.77,4
116.47,39.87,154
116.46000000000001,39.87,346
116.33,40.050000000000004,8
116.33,40.06,4
116.45,39.9,409
116.28,39.87,31
116.39,39.85,108
116.45,39.82,28
116.44,39.81,45
116.29,39.83,33
116.28,39.83,34
116.29,39.82,18
116.47,39.97,93
116.48,39.97,228
116.3,39.910000000000004,23
116.33,39.910000000000004,2
116.33,39.9,2
116.32000000000001,39.88,20
116.55,39.75,29
116.61,40.03,10
116.61,40.02,3
116.37,39.83,29
116.32000000000001,39.75,2
116.33,39.75,23
116.34,39.75,37
116.31,40.03,29
116.67,39.9,35
116.54,39.85,6
116.55,39.84,7
116.47,39.93,80
116.56,39.730000000000004,9
116.41,40.0,176
116.41,40.02,28
116.44,39.85,77
116.37,39.99,20
116.44,39.97,46
116.27,39.87,54
116.45,39.980000000000004,76
116.59,40.07,15
116.5,39.980000000000004,15
116.49000000000001,39.980000000000004,50
116.29,39.77,10
116.29,39.78,6
116.28,39.77,3
116.72,39.84,3
116.73,39.85,4
116.47,39.92,130
116.29,39.96,8
116.71000000000001,39.84,1
116.7,39.87,6
116.67,39.87,5
116.7,39.86,11
116.39,40.02,34
116.37,40.02,11
116.37,40.01,3
116.34,39.85,31
116.35000000000001,39.86,14
116.34,39.86,6
116.46000000000001,40.04,6
116.47,40.04,4
116.36,39.95,21
116.51,39.92,135
116.67,39.88,27
116.31,39.85,26
116.69,39.76,7
116.69,39.77,6
116.47,39.85,19
116.35000000000001,40.01,23
116.27,39.69,4
116.21000000000001,39.69,4
116.24000000000001,39.86,10
116.26,39.86,15
116.36,39.800000000000004,7
116.35000000000001,39.81,2
116.36,39.79,14
116.46000000000001,39.85,14
116.47,39.84,23
116.46000000000001,39.84,13
116.27,39.76,3
116.42,40.04,97
116.48,39.87,289
116.43,39.76,7
116.44,39.76,2
116.31,39.910000000000004,38
116.31,39.9,35
116.66,39.88,78
116.65,39.89,20
116.65,39.88,32
116.48,39.93,88
116.49000000000001,39.93,64
116.60000000000001,39.94,5
116.36,39.84,27
116.18,39.89,6
116.18,39.9,9
116.44,39.83,67
116.44,39.82,4
116.43,39.81,76
116.43,39.82,8
116.3,39.86,37
116.29,39.86,93
116.32000000000001,39.96,24
116.48,39.88,102
116.4,40.02,41
116.41,40.03,103
116.4,40.03,29
116.32000000000001,39.92,8
116.65,40.160000000000004,1
116.65,40.12,11
116.64,40.12,10
116.49000000000001,39.92,208
116.4,40.04,15
116.5,39.95,37
116.48,39.95,59
116.48,39.94,45
116.54,39.75,65
116.29,39.910000000000004,6
116.31,39.86,85
116.48,39.980000000000004,129
116.29,39.9,50
116.64,40.11,7
116.33,39.95,12
116.54,39.97,10
116.53,39.97,16
116.53,39.96,20
116.33,39.99,85
116.42,40.0,72
116.42,39.99,212
116.45,39.85,3
116.45,39.86,115
116.4,39.9,18
116.5,39.86,23
116.31,39.93,26
116.69,39.910000000000004,11
116.48,40.01,1
116.35000000000001,40.1,3
116.24000000000001,39.84,6
116.77,39.93,2
116.54,39.84,4
116.44,39.92,86
116.45,39.92,126
116.65,40.11,2
116.7,39.94,10
116.69,39.94,7
116.35000000000001,40.0,62
116.59,39.910000000000004,54
116.60000000000001,39.910000000000004,27
116.60000000000001,39.89,12
116.36,40.11,2
116.37,40.11,2
116.68,39.92,28
116.5,39.800000000000004,15
116.26,39.9,19
116.68,39.89,13
116.66,39.77,1
116.47,39.86,48
116.5,39.97,37
116.37,39.96,49
116.41,40.04,124
116.3,39.88,51
116.5,39.96,83
116.49000000000001,39.96,195
116.31,39.95,6
116.48,39.86,58
116.49000000000001,39.95,67
116.33,39.97,22
116.07000000000001,39.65,15
116.5,39.910000000000004,135
116.34,39.89,36
116.34,39.800000000000004,43
116.34,40.0,20
116.33,39.79,19
116.33,39.800000000000004,53
116.33,39.88,10
116.34,39.88,25
116.66,39.89,15
116.66,39.9,20
116.53,39.92,1
116.4,39.85,66
116.39,39.86,40
116.36,39.99,21
116.33,39.76,33
116.44,39.84,56
116.4,40.0,338
116.68,39.87,9
116.41,39.9,42
116.58,39.910000000000004,55
116.3,39.87,6
116.51,39.79,37
116.5,39.79,14
116.27,39.9,65
116.55,39.910000000000004,34
116.49000000000001,39.87,57
116.49000000000001,39.88,7
116.55,39.83,1
116.29,39.980000000000004,23
116.34,39.99,33
116.44,40.02,8
116.45,40.02,11
116.45,40.01,1
116.59,40.08,32
116.58,40.08,5
116.58,40.07,11
116.44,39.800000000000004,87
116.4,39.93,35
116.41,39.93,10
116.42,39.84,66
116.41,39.85,59
116.68,39.75,5
116.46000000000001,39.86,109
116.49000000000001,39.89,88
116.64,39.9,92
116.4,39.980000000000004,157
116.35000000000001,39.87,20
116.38,39.99,159
116.48,39.800000000000004,8
116.47,39.800000000000004,20
116.49000000000001,39.800000000000004,31
116.61,39.910000000000004,9
116.59,39.77,6
116.58,39.77,4
116.32000000000001,40.050000000000004,21
116.24000000000001,40.22,9
116.23,40.22,51
116.5,39.81,5
116.39,39.97,27
116.55,40.01,12
116.55,40.02,33
116.41,39.84,32
116.63,39.9,94
116.63,39.88,15
116.64,39.88,23
116.65,40.13,11
116.62,40.11,2
116.61,40.1,1
116.61,40.11,7
116.64,39.910000000000004,14
116.4,39.800000000000004,24
116.24000000000001,40.2,6
116.16,39.81,5
116.16,39.800000000000004,2
116.15,39.800000000000004,2
116.34,39.74,58
116.35000000000001,39.74,17
116.3,39.97,32
116.5,39.93,264
116.28,39.84,42
116.43,39.93,5
116.34,40.01,2
116.32000000000001,39.910000000000004,4
116.5,39.9,35
116.39,39.9,16
116.38,39.9,6
116.31,39.88,77
116.52,39.910000000000004,69
116.42,39.89,24
116.46000000000001,39.99,30
116.51,39.93,59
116.39,39.88,14
116.3,39.92,9
116.38,39.88,32
116.35000000000001,39.88,21
116.28,39.86,79
116.28,39.85,41
116.44,39.89,45
116.41,39.96,230
116.22,39.9,37
116.64,39.89,48
116.34,39.77,22
116.31,39.83,19
116.3,39.83,9
116.32000000000001,39.97,71
116.4,39.81,44
116.51,39.94,25
116.51,39.95,12
116.52,39.79,4
116.3,39.9,10
116.63,40.32,10
116.51,39.910000000000004,57
116.42,39.83,24
116.41,40.06,14
116.43,39.99,90
116.34,40.06,7
116.63,39.910000000000004,15
116.62,39.910000000000004,10
116.28,39.94,6
116.46000000000001,40.02,4
116.32000000000001,39.64,1
116.31,39.47,7
116.58,39.92,25
116.57000000000001,39.92,19
116.56,39.92,49
116.3,39.93,7
116.44,39.87,71
116.44,39.980000000000004,85
116.65,39.92,26
116.42,40.07,7
116.43,40.07,7
116.43,39.84,16
116.38,39.85,56
116.37,39.85,87
116.34,39.83,20
116.33,39.83,6
116.43,40.04,57
116.36,39.88,63
116.25,39.85,4
116.32000000000001,39.980000000000004,38
116.66,40.0,6
116.67,40.0,2
116.63,39.96,7
116.5,39.71,2
116.48,39.71,1
116.48,39.79,11
116.25,39.76,1
116.13,39.730000000000004,36
116.12,39.730000000000004,3
116.34,40.04,4
116.39,39.96,160
116.54,39.76,47
116.48,39.96,99
116.26,40.12,9
116.26,40.13,1
116.22,40.21,12
116.60000000000001,39.99,1
116.59,40.0,5
116.60000000000001,40.0,1
116.59,39.99,1
116.47,39.96,45
116.47,39.95,78
116.43,39.9,64
116.48,39.7,1
116.49000000000001,39.68,1
116.5,39.68,7
116.5,39.67,1
116.24000000000001,39.89,15
116.39,39.95,97
116.41,39.910000000000004,42
116.43,39.89,41
116.52,39.99,2
116.51,39.980000000000004,2
116.51,39.99,3
116.65,39.87,12
116.31,40.01,21
116.43,39.79,3
116.43,39.78,10
116.34,39.78,32
116.13,39.71,10
116.13,39.72,19
116.12,39.72,42
116.58,39.76,11
116.33,39.77,21
116.33,39.93,12
116.42,39.94,34
116.38,40.0,64
116.4,39.84,69
