lng,lat,count
116.44,39.96,417
116.45,39.96,321
116.46000000000001,39.96,63
116.46000000000001,39.95,297
116.44,39.94,464
116.46000000000001,39.94,305
116.42,39.96,197
116.43,39.94,348
116.46000000000001,39.89,489
116.45,39.94,154
116.43,39.96,342
116.45,39.95,346
116.41,39.96,544
116.42,39.97,85
116.41,39.97,164
116.45,39.9,596
116.45,39.910000000000004,983
116.47,39.94,86
116.46000000000001,39.9,861
116.5,39.910000000000004,192
116.45,39.86,191
116.45,39.87,341
116.46000000000001,39.87,673
116.61,40.050000000000004,37
116.5,39.87,57
116.49000000000001,39.87,43
116.5,39.86,43
116.32000000000001,39.68,34
116.33,39.68,2
116.32000000000001,39.660000000000004,3
116.44,39.9,496
116.47,39.92,250
116.67,39.93,7
116.67,39.94,3
116.47,39.93,200
116.46000000000001,39.93,452
116.53,39.94,14
116.67,39.87,38
116.66,39.87,14
116.68,39.84,2
116.37,39.800000000000004,15
116.38,39.800000000000004,9
116.29,39.89,20
116.38,39.980000000000004,136
116.28,40.09,5
116.27,40.11,21
116.53,39.85,8
116.32000000000001,39.75,10
116.32000000000001,39.74,13
116.31,39.75,15
116.69,39.87,20
116.7,39.85,2
116.64,39.89,45
116.41,39.85,166
116.42,39.85,171
116.41,39.84,80
116.49000000000001,39.92,155
116.47,39.910000000000004,761
116.47,39.9,820
116.48,39.9,205
116.48,39.87,130
116.48,39.86,80
116.3,40.15,1
116.17,39.76,20
116.16,39.76,49
116.43,39.95,215
116.31,39.93,69
116.3,39.94,25
116.41,39.980000000000004,262
116.22,39.88,11
116.23,39.87,12
116.38,39.97,121
116.38,39.96,303
116.49000000000001,39.910000000000004,246
116.4,39.97,103
116.4,39.96,405
116.37,39.99,34
116.44,39.95,293
116.45,39.89,171
116.35000000000001,39.97,86
116.35000000000001,39.75,9
116.34,39.75,3
116.36,39.96,43
116.61,39.92,55
116.42,39.84,157
116.42,39.86,60
116.32000000000001,39.89,27
116.2,39.88,23
116.16,39.81,21
116.48,39.95,48
116.47,39.95,55
116.45,39.88,374
116.34,40.06,10
116.32000000000001,40.06,2
116.4,39.85,229
116.31,39.910000000000004,56
116.3,39.910000000000004,41
116.55,39.9,25
116.54,39.88,11
116.31,39.9,66
116.21000000000001,40.22,13
116.2,40.22,2
116.65,39.9,80
116.41,39.89,115
116.4,39.89,20
116.48,39.910000000000004,297
116.4,39.99,417
116.4,40.0,459
116.66,39.89,23
116.21000000000001,39.9,35
116.21000000000001,39.910000000000004,3
116.45,39.97,25
116.45,39.980000000000004,52
116.47,39.88,211
116.46000000000001,39.88,639
116.58,39.89,16
116.57000000000001,39.9,67
116.57000000000001,39.89,7
116.47,39.89,259
116.85000000000001,39.86,1
116.41,40.06,145
116.41,40.07,87
116.42,40.06,98
116.67,39.88,48
116.3,39.81,10
116.29,39.81,54
116.41,39.99,291
116.23,40.22,104
116.46000000000001,39.910000000000004,438
116.35000000000001,39.99,49
116.73,39.84,2
